"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option1 Linked To","Option2 Name","Option2 Value","Option2 Linked To","Option3 Name","Option3 Value","Option3 Linked To","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Unit Price Total Measure","Unit Price Total Measure Unit","Unit Price Base Measure","Unit Price Base Measure Unit","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Status"
"lennart-4-pc-bedroom-set","","","","","","","","","CM7386WH-F-4PC","","","","","","","","CM7386WH-F-4PC","176401.981974526","shopify","20","deny","manual","1917.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-T-Z_e1bdc4e3-c785-4872-a8ef-b0f16332699b.jpg?v=1773952055","4","lennart-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-2_950a6d08-4db9-4b41-afb4-62e05495dca0.jpg?v=1773952055","lb","","799.00",""
"lennart-4-pc-bedroom-set","","","","","","","","","CM7386A-T-4PC","","","","","","","","CM7386A-T-4PC","169370.982724867","shopify","20","deny","manual","1887.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-T-WB_560a55f9-90ce-44cd-a122-fbabf0f1e1ee.jpg?v=1773952055","5","lennart-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-M-Z_fbff7334-2c69-4ac7-94cd-3b11e3f73d8b.jpg?v=1773952055","lb","","779.00",""
"lennart-4-pc-bedroom-set","","","","","","","","","CM7386BK-T-4PC","","","","","","","","CM7386BK-T-4PC","166789.99678033","shopify","20","deny","manual","1887.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-Z_46d682da-1bb7-40e7-913e-139810f56443.jpg?v=1773952055","6","lennart-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK_3c94207c-df1a-4384-9734-79c2fcb040a7.jpg?v=1773952055","lb","","779.00",""
"lennart-4-pc-bedroom-set","","","","","","","","","CM7386GY-T-4PC","","","","","","","","CM7386GY-T-4PC","145784.995951133","shopify","20","deny","manual","1887.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-M-Z_da1384fa-4718-4420-be2a-c76a27dc8c6d.jpg?v=1773952055","7","lennart-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-M-Z_da1384fa-4718-4420-be2a-c76a27dc8c6d.jpg?v=1773952055","lb","","779.00",""
"lennart-4-pc-bedroom-set","","","","","","","","","CM7386WH-T-4PC","","","","","","","","CM7386WH-T-4PC","164926.004295052","shopify","20","deny","manual","1887.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-WB_0547ed62-2e21-4958-b378-0fd440cedd11.jpg?v=1773952055","8","lennart-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-2_950a6d08-4db9-4b41-afb4-62e05495dca0.jpg?v=1773952055","lb","","779.00",""
"lennart-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-T-WB_65d2357e-e4a1-4ad4-91c7-a5bbfc02473f.jpg?v=1773952055","9","lennart-4-pc-bedroom-set","","","","","","","",""
"lennart-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-Z_1e0454d2-f24a-4e30-91ca-0672fedf4475.jpg?v=1773952055","10","lennart-4-pc-bedroom-set","","","","","","","",""
"lennart-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-1_d0974409-91b7-4d01-84e5-4f4f8bcadaa1.jpg?v=1773952055","11","lennart-4-pc-bedroom-set","","","","","","","",""
"lennart-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-2_950a6d08-4db9-4b41-afb4-62e05495dca0.jpg?v=1773952055","12","lennart-4-pc-bedroom-set","","","","","","","",""
"lennart-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-1_2139b468-b1b0-4659-b5ad-2928589f99cb.jpg?v=1773952055","13","lennart-4-pc-bedroom-set","","","","","","","",""
"lennart-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-T-WB_8ddda41d-780d-4043-844d-721d480cebc7.jpg?v=1773952055","14","lennart-4-pc-bedroom-set","","","","","","","",""
"lennart-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-T-Z_2ee733f1-15c7-43b0-a438-b6809968048f.jpg?v=1773952055","15","lennart-4-pc-bedroom-set","","","","","","","",""
"lennart-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-M_1a8e82cc-d71a-4d2a-90e7-386147f54f2b.jpg?v=1773952055","16","lennart-4-pc-bedroom-set","","","","","","","",""
"lycorida-4-pc-bedroom-set","LYCORIDA 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LYCORIDA, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and Light Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Molding Details<br>
- Dovetail Drawers<br>
- Ball-bearing Glides<br>
- Felt-lined Top Drawer<br>
- Chrome Hanging Pulls<br>
- Trundle Converts to Drawers<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Light Gray | Dimensions: BED: 80 1/4""L X 42""W X 54""H | Weight: 338.8 lbs | Volume: 38.3 cuft</strong><br>
- <strong>Size: Full | Color: Light Gray | Dimensions: BED: 80 1/4""L X 56 3/4""W X 54""H | Weight: 365.2 lbs | Volume: 40.6 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: Light Gray<br>
Weight: 338.8 - 365.2 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, Furniture of America, Indoor Furniture, LYCORIDA, New Arrival, Quick Ship Furniture, Youth","true","Size","Twin","","","","","","","","CM7477GY-T-4PC","153677.004237526","shopify","20","deny","manual","1647.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477GY-1_b4f7c9b7-092b-4b40-a5d4-dc439f8ec337.jpg?v=1773952057","1","lycorida-4-pc-bedroom-set","false","LYCORIDA 4 Pc. Bedroom Set","Shop LYCORIDA 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477GY-1_b4f7c9b7-092b-4b40-a5d4-dc439f8ec337.jpg?v=1773952057","lb","","699.00","draft"
"lycorida-4-pc-bedroom-set","","","","","","","","","Full","","","","","","","","CM7477GY-F-4PC","165651.978883237","shopify","20","deny","manual","1737.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477GY-2_d5d16717-ee28-4a1c-b516-c2a9c3db9b7a.jpg?v=1773952057","2","lycorida-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477GY-1_b4f7c9b7-092b-4b40-a5d4-dc439f8ec337.jpg?v=1773952057","lb","","739.00",""
"lycorida-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477GY-3_2d933058-d9ba-4046-9ff0-159f8ff73db9.jpg?v=1773952057","3","lycorida-4-pc-bedroom-set","","","","","","","",""
"lycorida-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477GY-4_29a3ac47-79b6-42e4-ba60-880286b9f7d2.jpg?v=1773952057","4","lycorida-4-pc-bedroom-set","","","","","","","",""
"lycorida-bed-w-trundle","LYCORIDA Bed w/Trundle","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LYCORIDA, styled in Contemporary and designed for everyday comfort.<br>
This youth bed is made to fit naturally into the room. With Solid Wood, Engineered Wood, Transitional and Gray or White or Light Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Engineered Wood<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: Gray | Dimensions: 56.5""W X 80""D X 54""H | Weight: 203.5 lbs | Volume: 15.8 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 80 1/4""L X 56 3/4""W X 54""H | Weight: 203.5 lbs | Volume: 16.5 cuft</strong><br>
- <strong>Size: Twin | Color: Light Gray | Dimensions: 42""W X 80""D X 54""H | Weight: 177.1 lbs | Volume: 13.5 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 80 1/4""L X 42""W X 54""H | Weight: 177.1 lbs | Volume: 14.1 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Engineered Wood, Transitional.<br>
Color: Gray or White or Light Gray<br>
Weight: 177.1 - 203.5 lbs</p>","GOODDEGG","","Bed","2026, Bed, BEDROOM FURNITURE, Furniture of America, Indoor Furniture, LYCORIDA, New Arrival, Quick Ship Furniture, Youth","true","SKU","CM7477GY-F-BED+TR","","","","","","","","CM7477GY-F-BED+TR","92306.001935763","shopify","20","deny","manual","837.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477GY-1-Z_92d0a8a9-bc94-4854-ba85-04cbda92c0e3.jpg?v=1773952059","1","lycorida-bed-w-trundle","false","LYCORIDA Bed w/Trundle","Shop LYCORIDA Bed w/Trundle. Contemporary style. Solid Wood, Engineered Wood build. Multiple sizes and colors available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477GY-1-Z_92d0a8a9-bc94-4854-ba85-04cbda92c0e3.jpg?v=1773952059","lb","","329.00","draft"
"lycorida-bed-w-trundle","","","","","","","","","CM7477WH-F-BED+TR","","","","","","","","CM7477WH-F-BED+TR","92306.001935763","shopify","20","deny","manual","837.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477GY-2_ee8c8bb7-bff9-48e8-842e-df8b3325101a.jpg?v=1773952059","2","lycorida-bed-w-trundle","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477WH-1-Z_436b3fbd-a6da-4c45-a0f5-e19facf5a847.jpg?v=1773952059","lb","","329.00",""
"lycorida-bed-w-trundle","","","","","","","","","CM7477GY-T-BED+TR","","","","","","","","CM7477GY-T-BED+TR","80330.981930815","shopify","20","deny","manual","747.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477GY-3_4e0f3808-6731-45de-81e4-f135cb52c6f1.jpg?v=1773952059","3","lycorida-bed-w-trundle","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477GY-1-Z_92d0a8a9-bc94-4854-ba85-04cbda92c0e3.jpg?v=1773952059","lb","","299.00",""
"lycorida-bed-w-trundle","","","","","","","","","CM7477WH-T-BED+TR","","","","","","","","CM7477WH-T-BED+TR","80330.981930815","shopify","20","deny","manual","747.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477GY-4_334f2b8c-0bee-494d-99be-80d0c5f2c609.jpg?v=1773952059","4","lycorida-bed-w-trundle","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477WH-1-Z_436b3fbd-a6da-4c45-a0f5-e19facf5a847.jpg?v=1773952059","lb","","299.00",""
"lycorida-bed-w-trundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477WH-1-Z_436b3fbd-a6da-4c45-a0f5-e19facf5a847.jpg?v=1773952059","5","lycorida-bed-w-trundle","","","","","","","",""
"lycorida-bed-w-trundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477WH-2_95e88b77-d4eb-4f16-a1bb-ed2be746ca86.jpg?v=1773952059","6","lycorida-bed-w-trundle","","","","","","","",""
"lycorida-bed-w-trundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477WH-3_37d0e0ca-9657-4ae6-bc42-2bfdfdb114e4.jpg?v=1773952059","7","lycorida-bed-w-trundle","","","","","","","",""
"lycorida-bed-w-trundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477WH-4_9b82b132-a7cc-4d3c-b169-362b00dc0166.jpg?v=1773952059","8","lycorida-bed-w-trundle","","","","","","","",""
"lycoris-4-pc-bedroom-set","LYCORIS 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LYCORIS, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Engineered Wood and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Engineered Wood<br>
- Poster Design w/ Finials<br>
- Molding Details<br>
- Trundle Converts into Drawers<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 81.5""W X 43""D X 47""H | Weight: 331 lbs | Volume: 38.8 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 56.5""W X 80""D X 54""H | Weight: 357.4 lbs | Volume: 41.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Engineered Wood.<br>
Color: White<br>
Weight: 331 - 357.4 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, Furniture of America, Indoor Furniture, LYCORIS, New Arrival, Quick Ship Furniture, Youth","true","Size","Twin","","","","","","","","CM7477WH-T-4PC","150138.983751526","shopify","20","deny","manual","1647.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477WH-1-Z_c77d64a9-4e11-46c1-bb65-dae278a76dea.jpg?v=1773952060","1","lycoris-4-pc-bedroom-set","false","LYCORIS 4 Pc. Bedroom Set","Shop LYCORIS 4 Pc. Bedroom Set. Transitional style. Solid Wood, Engineered Wood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477WH-1-Z_c77d64a9-4e11-46c1-bb65-dae278a76dea.jpg?v=1773952060","lb","","699.00","draft"
"lycoris-4-pc-bedroom-set","","","","","","","","","Full","","","","","","","","CM7477WH-F-4PC","162114.003756474","shopify","20","deny","manual","1737.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477WH-2_5ed9ca5c-05ea-4c75-94c4-5081e0f8bcea.jpg?v=1773952060","2","lycoris-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477WH-1-Z_c77d64a9-4e11-46c1-bb65-dae278a76dea.jpg?v=1773952060","lb","","739.00",""
"lycoris-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477WH-3_b7d5163f-1ca5-482f-b46a-58d235e5a250.jpg?v=1773952062","3","lycoris-4-pc-bedroom-set","","","","","","","",""
"lycoris-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7477WH-4_21360e0c-5254-4772-9039-4af07f5c1c17.jpg?v=1773952060","4","lycoris-4-pc-bedroom-set","","","","","","","",""
"marilla-4-pc-bedroom-set","MARILLA 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with MARILLA, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Bookcase Headboard<br>
- Painted Hardware<br>
- Optional Underbed Drawers w/ Sliding Doors<br>
- Optional Underbed Trundle<br>
- Optional Underbed Trundle and Drawers Combo<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 86""L X 57 3/4""W X 46 5/8""H | Weight: 267.3 lbs | Volume: 48.4 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 86""L X 42 7/8""W X 46 5/8""H | Weight: 247.5 lbs | Volume: 45.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: White<br>
Weight: 247.5 - 267.3 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, Furniture of America, Indoor Furniture, MARILLA, New Arrival, Quick Ship Furniture, Youth","true","Size","Full","","","","","","","","FOA7256WH-F-4PC","121245.013704815","shopify","20","deny","manual","2067.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7256WH-1-Z_680d9abd-1195-46e9-9979-d77550692b78.jpg?v=1773952062","1","marilla-4-pc-bedroom-set","false","MARILLA 4 Pc. Bedroom Set","Shop MARILLA 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7256WH-1-Z_680d9abd-1195-46e9-9979-d77550692b78.jpg?v=1773952062","lb","","799.00","draft"
"marilla-4-pc-bedroom-set","","","","","","","","","Twin","","","","","","","","FOA7256WH-T-4PC","112264.020856526","shopify","20","deny","manual","1857.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7256WH-2_efb26a1c-ed62-42d3-84be-a511fe82f8f1.jpg?v=1773952063","2","marilla-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7256WH-1-Z_680d9abd-1195-46e9-9979-d77550692b78.jpg?v=1773952062","lb","","719.00",""
"marilla-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7256WH-3_23690884-667a-4311-9fd2-128951134d73.jpg?v=1773952062","3","marilla-4-pc-bedroom-set","","","","","","","",""
"marilla-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7256WH-4_16105689-9cc8-489c-b7aa-e333f2253e5e.jpg?v=1773952062","4","marilla-4-pc-bedroom-set","","","","","","","",""
"marilla-4-pc-bedroom-set-w-storage","MARILLA 4 Pc. Bedroom Set w/Storage","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with MARILLA, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Bookcase Headboard<br>
- Painted Hardware<br>
- Optional Underbed Drawers w/ Sliding Doors<br>
- Optional Underbed Trundle<br>
- Optional Underbed Trundle and Drawers Combo<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 86""L X 57 3/4""W X 46 5/8""H | Weight: 320.1 lbs | Volume: 59 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 86""L X 42 7/8""W X 46 5/8""H | Weight: 300.3 lbs | Volume: 55.8 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: White<br>
Weight: 300.3 - 320.1 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, Furniture of America, Indoor Furniture, MARILLA, New Arrival, Quick Ship Furniture, Youth","true","Size","Full","","","","","","","","FOA7256WH-F-4PC-SR","145195.008355474","shopify","20","deny","manual","2517.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7256WH-1-Z_743bb27d-822a-4e1b-8747-0e637840c721.jpg?v=1773952064","1","marilla-4-pc-bedroom-set-w-storage","false","MARILLA 4 Pc. Bedroom Set w/Storage","Shop MARILLA 4 Pc. Bedroom Set w/Storage. Transitional style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7256WH-1-Z_743bb27d-822a-4e1b-8747-0e637840c721.jpg?v=1773952064","lb","","959.00","draft"
"marilla-4-pc-bedroom-set-w-storage","","","","","","","","","Twin","","","","","","","","FOA7256WH-T-4PC-SR","136214.015507185","shopify","20","deny","manual","2307.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7256WH-2_7304dd6b-3dca-4242-b6cb-6c9318cbf7fe.jpg?v=1773952064","2","marilla-4-pc-bedroom-set-w-storage","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7256WH-1-Z_743bb27d-822a-4e1b-8747-0e637840c721.jpg?v=1773952064","lb","","879.00",""
"marilla-4-pc-bedroom-set-w-storage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7256WH-3_c0e04912-3e82-4899-a4e9-5ea5c58184cb.jpg?v=1773952064","3","marilla-4-pc-bedroom-set-w-storage","","","","","","","",""
"marilla-4-pc-bedroom-set-w-storage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7256WH-4_70b4207d-f933-46a9-93c3-2d7bcf1b580c.jpg?v=1773952064","4","marilla-4-pc-bedroom-set-w-storage","","","","","","","",""
