Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
stella-mia-arm-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM31000WH-T-1-Z_d657916e-9e1e-4640-b152-9b32420704dd.jpg?v=1773845799,2,stella-mia-arm-chair-2-ctn,,,,,,,,Active,,,,
stacie-counter-height-chair-2-ctn,Furniture of America - STACIE Counter Height Chair (2/CTN) (CM3733GY-PC-2PK),"<p><span style=""color:Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
Elevate your space with STACIE, styled in Transitional and designed for everyday comfort.<br>
This dining chair is made to fit naturally into the room. With Fabric, Solid Wood, Wood Veneer, Others and Gray or White/Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 20 1/2""W X 20 1/2""D X 40""H<br>
Size: Varies by variant</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Wood Construction<br>
- Padded Seat<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Gray| Dimensions: 20 1/2""W X 20 1/2""D X 40""H | Weight: 42 lbs | Shipping (LxWxH): 42 x 20.5 x 10.5 in | Volume: 5.2 cuft</strong><br>
- <strong>Size: - | Color: Gray| Dimensions: 20 1/2""W X 20 1/2""D X 40""H | Weight: 42 lbs | Shipping (LxWxH): 42 x 20.5 x 10.5 in | Volume: 5.2 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer, Others.<br>
Color: Gray<br>
Weight: 42 lbs<br>
Volume : 5.2 CUFT</p><br>SKU : CM3733GY-PC-2PK",Furniture of America,Furniture > Chairs,Chair,"2026, Chair, Dining, Furniture of America, Indoor Furniture, LIVING ROOM FURNITURE, New Arrival, Quick Ship Furniture, STACIE",true,Color,Gray,,,,,,,,CM3733GY-PC-2PK,19051.015617711,shopify,20,deny,manual,280,360.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3733GY-PC-1_aa784881-ebd3-4b34-9d25-99b9eff5beca.jpg?v=1773845802,1,stacie-counter-height-chair-2-ctn,false,STACIE Counter Height Chair (2/CTN),"Shop STACIE Counter Height Chair (2/CTN). Transitional style. Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3733GY-PC-1_aa784881-ebd3-4b34-9d25-99b9eff5beca.jpg?v=1773845802,lb,,130.00,Active,42,5.2,"20 1/2""W X 20 1/2""D X 40""H",Gray
stacie-counter-height-chair-2-ctn,,,,,,,,,White/Gray,,,,,,,,CM3733WG-PC-2PK,19051.015617711,shopify,20,deny,manual,280,360.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3733GY-RPT-5_0a81f514-9f61-4bc0-a64c-5248bed56347.jpg?v=1773845802,2,stacie-counter-height-chair-2-ctn,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3733WG-PC-1_b219a84e-b573-48cf-a8f5-5d0cc5d85e90.jpg?v=1773845802,lb,,130.00,Active,42,5.2,"20 1/2""W X 20 1/2""D X 40""H",White/Gray
stacie-counter-height-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3733WG-PC-1_b219a84e-b573-48cf-a8f5-5d0cc5d85e90.jpg?v=1773845802,3,stacie-counter-height-chair-2-ctn,,,,,,,,Active,,,,
stacie-counter-height-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3733WG-RPT-1_8ba27961-3810-4e78-a75d-8ab1eee5b3f5.jpg?v=1773845802,4,stacie-counter-height-chair-2-ctn,,,,,,,,Active,,,,
st-gallen-side-chair-2-ctn,Furniture of America - ST GALLEN Side Chair (2 / CTN) (CM3244NT-SC-2PK),"<p><span style=""color:Natural Tone/Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
Elevate your space with ST GALLEN Side Chair (2 / CTN), styled in Mid-Century Modern and designed for everyday comfort. As a dining chair, it is designed to complement your space. With Fabric, Solid Wood and Natural Tone or Light Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 19""W X 22 3/4""D X 34 1/2""H (SEAT HT:19 1/4"", SEAT DP:15 1/4"" )</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Fabric, Solid Wood.<br>
Color: Natural Tone/Light Gray<br>
Weight: 46.72 lbs<br>
Volume : 8.3 CUFT</p><br>SKU : CM3244NT-SC-2PK",Furniture of America,Furniture > Chairs,Chair,"2026, Chair, Dining, Furniture of America, Indoor Furniture, LIVING ROOM FURNITURE, New Arrival, Quick Ship Furniture, ST GALLEN",true,Title,Default Title,,,,,,,,CM3244NT-SC-2PK,21192.016963348,shopify,20,deny,manual,364,420.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3244NT-SC-1_3dfacb80-0294-4893-9771-66c9b2c5d0ee.jpg?v=1773845804,1,st-gallen-side-chair-2-ctn,false,ST GALLEN Side Chair (2 / CTN),"Shop ST GALLEN Side Chair (2 / CTN). Mid-Century Modern style. Fabric, Solid Wood build. Color: Natural Tone/Light Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3244NT-SC-1_3dfacb80-0294-4893-9771-66c9b2c5d0ee.jpg?v=1773845804,lb,,170.00,Active,46.72,8.3,"19""W X 22 3/4""D X 34 1/2""H (SEAT HT:19 1/4"", SEAT DP:15 1/4"" )",Natural Tone/Light Gray
st-gallen-side-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3244NT-T-1-Z_530496db-4c66-4b73-9ebc-3e5b7e978af6.jpg?v=1773845804,2,st-gallen-side-chair-2-ctn,,,,,,,,Active,,,,
st-gallen-side-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3244NT-SC-2_54d60820-7230-4d51-ad58-a4a30e66dd3e.jpg?v=1773845804,3,st-gallen-side-chair-2-ctn,,,,,,,,Active,,,,
st-gallen-side-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3244NT-SC-3_fb776656-c73f-4948-8035-3fced1cec363.jpg?v=1773845804,4,st-gallen-side-chair-2-ctn,,,,,,,,Active,,,,
skien-side-chair-2-ctn,Furniture of America - SKIEN Side Chair (2 / CTN) (FM3210WN-SC-2PK),"<p><span style=""color:Walnut/Light Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
SKIEN Side Chair (2 / CTN) adds a Mid-Century Modern touch while keeping the room feeling warm and welcoming. As a dining chair, it is designed to complement your space. Crafted from Fabric, Solid Wood, Engineered Wood, Wood Veneer, it is finished in Walnut or Light Gray tones that pair easily with surrounding decor.<br>
Product Dimensions: 18""W X 20.5""D X 30""H</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Fabric, Solid Wood, Engineered Wood, Wood Veneer.<br>
Color: Walnut/Light Gray<br>
Weight: 23.2 lbs<br>
Volume : 3.2 CUFT</p><br>SKU : FM3210WN-SC-2PK",Furniture of America,Furniture > Chairs,Chair,"2026, Chair, Dining, Furniture of America, Indoor Furniture, LIVING ROOM FURNITURE, New Arrival, Quick Ship Furniture, SKIEN",true,Title,Default Title,,,,,,,,FM3210WN-SC-2PK,10522.980110104,shopify,20,deny,manual,217,180.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3210WN-SC-1_3381c35b-d1af-41e0-8f7e-fc040ab9ea99.jpg?v=1773845806,1,skien-side-chair-2-ctn,false,SKIEN Side Chair (2 / CTN),"Shop SKIEN Side Chair (2 / CTN). Mid-Century Modern style. Fabric, Solid Wood build. Color: Walnut/Light Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3210WN-SC-1_3381c35b-d1af-41e0-8f7e-fc040ab9ea99.jpg?v=1773845806,lb,,100.00,Active,23.2,3.2,"18""W X 20.5""D X 30""H",Walnut/Light Gray
skien-side-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3210WN-T-5PC-1-Z_4216d2ff-3090-4e87-b3fe-81764a26efe4.jpg?v=1773845806,2,skien-side-chair-2-ctn,,,,,,,,Active,,,,
saskia-side-chair-2-ctn,Furniture of America - SASKIA Side Chair (2 / CTN) (CM3918SC-2PK),"<p><span style=""color:Dark Gray/Black""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
SASKIA Side Chair (2 / CTN) adds a Contemporary touch while keeping the room feeling warm and welcoming. As a dining chair, it is designed to complement your space. Crafted from Leatherette, Metal, it is finished in Dark Gray or Black tones that pair easily with surrounding decor.<br>
Product Dimensions: 18 1/2""W X 22 7/8""D X 36""H</p>

<p>Materials: Leatherette, Metal.<br>
Color: Dark Gray/Black<br>
Weight: 21.63 lbs<br>
Volume : 6.9 CUFT</p><br>SKU : CM3918SC-2PK",Furniture of America,Furniture > Chairs,Chair,"2026, Chair, Dining, Furniture of America, Indoor Furniture, LIVING ROOM FURNITURE, New Arrival, Quick Ship Furniture, SASKIA",true,Title,Default Title,,,,,,,,CM3918SC-2PK,9811.021526152,shopify,20,deny,manual,378,510.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3918SC-1-Z_f1ecb961-294a-43ba-874c-109902b93675.jpg?v=1773845809,1,saskia-side-chair-2-ctn,false,SASKIA Side Chair (2 / CTN),"Shop SASKIA Side Chair (2 / CTN). Contemporary style. Leatherette, Metal build. Color: Dark Gray/Black. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3918SC-1-Z_f1ecb961-294a-43ba-874c-109902b93675.jpg?v=1773845809,lb,,190.00,Active,21.63,6.9,"18 1/2""W X 22 7/8""D X 36""H",Dark Gray/Black
saskia-side-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3918T-1_5f8af960-a3d4-4fb7-a47f-77d449463d19.jpg?v=1773845809,2,saskia-side-chair-2-ctn,,,,,,,,Active,,,,
sania-wingback-chair-2-ctn,Furniture of America - SANIA Wingback Chair (2/CTN) (CM3324BK-GY-SC-2PK),"<p><span style=""color:Antique Black/Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
Elevate your space with SANIA, styled in Rustic and designed for everyday comfort.<br>
This dining chair is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others, Linen-Like Fabric, Solid Wood, Wood Veneer &amp; Others and Antique Black/Gray or Antique Black/Light Gray or Antique Black/Beige tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Varies by variant</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Beige Linen-like Fabric<br>
- Button Tufted w/ Nailhead Trim<br>
- Wingback Inspired Chairs<br>
- Includes 2 Pieces Per Box<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Antique Black/Gray| Dimensions: 22 1/2""W X 26 3/4""D X 42 1/2""H (SEAT DP: 17 1/2"", SEAT HT: 20"") | Weight: 57.2 lbs | Shipping (LxWxH): 35.8 x 27 x 23.5 in | Volume: 13.1 cuft</strong><br>
- <strong>Size: - | Color: Antique Black/Gray| Dimensions: 22-1/2*26-3/4*42- 1/2""H seat depth: 17""seat hight:20"" | Weight: 55.8 lbs | Shipping (LxWxH): 35 x 26 x 22.8 in | Volume: 12 cuft</strong><br>
- <strong>Size: - | Color: Antique Black/Gray| Dimensions: 22 1/2""W X 26 3/4""D X 42 1/2""H | Weight: 56.76 lbs | Shipping (LxWxH): 26.5 x 35 x 23.3 in | Volume: 12.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others, Linen-Like Fabric, Solid Wood, Wood Veneer &amp; Others.<br>
Color: Antique Black/Gray<br>
Weight: 55.8 - 57.2 lbs<br>
Volume : 13.1 CUFT</p><br>SKU : CM3324BK-GY-SC-2PK",Furniture of America,Furniture > Chairs,Chair,"2026, Chair, Dining, Furniture of America, Indoor Furniture, LIVING ROOM FURNITURE, New Arrival, Quick Ship Furniture, SANIA",true,Color,Antique Black/Gray,,,,,,,,CM3324BK-GY-SC-2PK,25944.984612393,shopify,20,deny,manual,644,540.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-GY-SC-1_794ec858-11c5-4f17-a7bb-770634abac19.jpg?v=1773845811,1,sania-wingback-chair-2-ctn,false,SANIA Wingback Chair (2/CTN),"Shop SANIA Wingback Chair (2/CTN). Rustic style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-GY-SC-1_794ec858-11c5-4f17-a7bb-770634abac19.jpg?v=1773845811,lb,,238.00,Active,57.2,13.1,"22 1/2""W X 26 3/4""D X 42 1/2""H (SEAT DP: 17 1/2"", SEAT HT: 20"")",Antique Black/Gray
sania-wingback-chair-2-ctn,,,,,,,,,Antique Black/Light Gray,,,,,,,,CM3324BK-LG-SC-2PK,25310.00065363,shopify,20,deny,manual,642,540.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-GY-BN-2_6e49e8cc-b5d6-4df0-bed6-68283f34c5e3.jpg?v=1773845811,2,sania-wingback-chair-2-ctn,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-LG-SC-1_e374711d-134c-4bb3-9e9b-a72bddd1b9de.jpg?v=1773845811,lb,,238.00,Active,55.8,12,"22-1/2*26-3/4*42- 1/2""H seat depth: 17""seat hight:20""",Antique Black/Light Gray
sania-wingback-chair-2-ctn,,,,,,,,,Antique Black/Beige,,,,,,,,CM3324BK-SC-2PK,25745.993639674,shopify,20,deny,manual,642,570.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-LG-SC-1_e374711d-134c-4bb3-9e9b-a72bddd1b9de.jpg?v=1773845811,3,sania-wingback-chair-2-ctn,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-SC-1_f4fc70c6-bd32-444f-99eb-f626ca77dc13.jpg?v=1773845811,lb,,238.00,Active,56.76,12.5,"22 1/2""W X 26 3/4""D X 42 1/2""H",Antique Black/Beige
sania-wingback-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-LG-BN-2_226f69aa-0899-4579-bc37-48160e461027.jpg?v=1773845811,4,sania-wingback-chair-2-ctn,,,,,,,,Active,,,,
sania-wingback-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-SC-1_f4fc70c6-bd32-444f-99eb-f626ca77dc13.jpg?v=1773845811,5,sania-wingback-chair-2-ctn,,,,,,,,Active,,,,
sania-wingback-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-SC-detail_229e7437-37ec-4417-b6bb-f2e67e589d7c.jpg?v=1773845811,6,sania-wingback-chair-2-ctn,,,,,,,,Active,,,,
sania-wingback-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-SC-closeup_ec3f9085-bdda-4a29-ae48-343fde41a476.jpg?v=1773845811,7,sania-wingback-chair-2-ctn,,,,,,,,Active,,,,
sania-iii-side-chair-2-ctn,Furniture of America - SANIA III Side Chair (2 / CTN) (CM3564GY-SC-2PK),"<p><span style=""color:Antique Black/Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
SANIA III Side Chair (2 / CTN) brings a Rustic look to your home with a refined, comfortable feel. This dining chair is made to fit naturally into the room. The Fabric, Solid Wood, construction is complemented by Antique Black or Gray tones for a polished look.<br>
Product Dimensions: 20""W X 28""D X 42""H</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Fabric, Solid Wood.<br>
Color: Antique Black/Gray<br>
Weight: 40.7 lbs<br>
Volume : 7.5 CUFT</p><br>SKU : CM3564GY-SC-2PK",Furniture of America,Furniture > Chairs,Chair,"2026, Chair, Dining, Furniture of America, Indoor Furniture, LIVING ROOM FURNITURE, New Arrival, Quick Ship Furniture, SANIA III",true,Title,Default Title,,,,,,,,CM3564GY-SC-2PK,18460.982662815,shopify,20,deny,manual,330,480.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3564GY-SC-1_b7db733c-b9f3-431e-984a-fe824c57f8dc.jpg?v=1773845814,1,sania-iii-side-chair-2-ctn,false,SANIA III Side Chair (2 / CTN),"Shop SANIA III Side Chair (2 / CTN). Rustic style. Fabric, Solid Wood build. Color: Antique Black/Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3564GY-SC-1_b7db733c-b9f3-431e-984a-fe824c57f8dc.jpg?v=1773845814,lb,,160.00,Active,40.7,7.5,"20""W X 28""D X 42""H",Antique Black/Gray
sania-iii-side-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3564GY-SC-2_a34ed9f3-0c15-4f5c-b706-95f93fe9fb14.jpg?v=1773845814,2,sania-iii-side-chair-2-ctn,,,,,,,,Active,,,,
sania-counter-height-wingback-chair-2-ctn,Furniture of America - SANIA Counter Height Wingback Chair (2/CTN) (CM3324BK-GY-PCW-2PK),"<p><span style=""color:Antique Black/Gray""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
Elevate your space with SANIA, styled in Rustic and designed for everyday comfort.<br>
This dining chair is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Antique Black/Gray or Antique Black/Light Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Varies by variant</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Bold Distressed Details<br>
- Wingback Inspired<br>
- Nailhead Trim<br>
- Gray Linen-like Fabric<br>
- Others*<br>
- Antique Black Finish<br>
- Includes 2 Pieces Per Box<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Antique Black/Gray| Dimensions: 22""W X 24""D X 41 1/2""H (Seat Ht: 24"", Seat Dp: 17"") | Weight: 56.8 lbs | Shipping (LxWxH): 32.8 x 22.8 x 23 in | Volume: 10 cuft</strong><br>
- <strong>Size: - | Color: Antique Black/Gray| Dimensions: 22""W X 24""D X 41 1/2""H (SEAT HT:24"", SEAT DP:17"") | Weight: 56.8 lbs | Shipping (LxWxH): 32.8 x 22.8 x 23 in | Volume: 10 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Antique Black/Gray<br>
Weight: 56.8 lbs<br>
Volume : 10 CUFT</p><br>SKU : CM3324BK-GY-PCW-2PK",Furniture of America,Furniture > Chairs,Chair,"2026, Chair, Dining, Furniture of America, Indoor Furniture, LIVING ROOM FURNITURE, New Arrival, Quick Ship Furniture, SANIA",true,Color,Antique Black/Gray,,,,,,,,CM3324BK-GY-PCW-2PK,25764.001256763,shopify,20,deny,manual,533,690.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-GY-PCW-1_38c785b6-7427-4422-ae97-2c3fbb622d05.jpg?v=1773845816,1,sania-counter-height-wingback-chair-2-ctn,false,SANIA Counter Height Wingback Chair (2/CTN),"Shop SANIA Counter Height Wingback Chair (2/CTN). Rustic style. Solid Wood, Wood Veneer build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-GY-PCW-1_38c785b6-7427-4422-ae97-2c3fbb622d05.jpg?v=1773845816,lb,,270.00,Active,56.8,10,"22""W X 24""D X 41 1/2""H  (Seat Ht: 24"", Seat Dp: 17"")",Antique Black/Gray
sania-counter-height-wingback-chair-2-ctn,,,,,,,,,Antique Black/Light Gray,,,,,,,,CM3324BK-LG-PCW-2PK,25764.001256763,shopify,20,deny,manual,533,690.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-LG-PCW-1_cc6f5bef-27d7-409f-b1ad-5c02832985bb.jpg?v=1773845816,2,sania-counter-height-wingback-chair-2-ctn,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-LG-PCW-1_cc6f5bef-27d7-409f-b1ad-5c02832985bb.jpg?v=1773845816,lb,,270.00,Active,56.8,10,"22""W X 24""D X 41 1/2""H (SEAT HT:24"", SEAT DP:17"")",Antique Black/Light Gray
sania-counter-height-chair-2-ctn,Furniture of America - SANIA Counter Height Chair (2/CTN) (CM3324BK-PC-2PK),"<p><span style=""color:Antique Black/Beige""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
Elevate your space with SANIA, styled in Rustic and designed for everyday comfort.<br>
This dining chair is made to fit naturally into the room. With Linen-like Fabric, Solid Wood, Others, Fabric, Solid Wood, Others and Antique Black/Beige or Rustic Oak or Beige/Rustic Oak tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Varies by variant</p>

<p>Features<br>
- Linen-like Fabric<br>
- Solid Wood<br>
- Others<br>
- Counter Height Chair<br>
- Nailhead Trim<br>
- Bold Distressed Details<br>
- Beige Linen-like Fabric<br>
- Includes 2 Pieces Per Box<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Antique Black/Beige| Dimensions: 19""W X 22 1/2""D X 42 3/4""H | Weight: 40.7 lbs | Shipping (LxWxH): 43 x 11.8 x 17.5 in | Volume: 5.1 cuft</strong><br>
- <strong>Size: - | Color: Antique Black/Beige| Dimensions: 19""W X 22 1/2""D X 42 3/4""H | Weight: 40.7 lbs | Shipping (LxWxH): 43 x 11.8 x 17.5 in | Volume: 5.1 cuft</strong><br>
- <strong>Size: - | Color: Antique Black/Beige| Dimensions: 20""W X 26""D X 42 1/4""H | Weight: 42 lbs | Shipping (LxWxH): 16 x 43.5 x 19 in | Volume: 7.7 cuft</strong><br>
</p>

<p>Materials: Linen-like Fabric, Solid Wood, Others, Fabric, Solid Wood, Others.<br>
Color: Antique Black/Beige<br>
Weight: 40.7 - 42 lbs<br>
Volume : 5.1 CUFT</p><br>SKU : CM3324BK-PC-2PK",Furniture of America,Furniture > Chairs,Chair,"2026, Chair, Dining, Furniture of America, Indoor Furniture, LIVING ROOM FURNITURE, New Arrival, Quick Ship Furniture, SANIA",true,Color,Antique Black/Beige,,,,,,,,CM3324BK-PC-2PK,18460.982662815,shopify,20,deny,manual,303,450.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PC_675b8641-1f02-4163-bbfd-cd2d2c184ea4.jpg?v=1773845818,1,sania-counter-height-chair-2-ctn,false,SANIA Counter Height Chair (2/CTN),"Shop SANIA Counter Height Chair (2/CTN). Rustic style. Linen-like Fabric, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PC_675b8641-1f02-4163-bbfd-cd2d2c184ea4.jpg?v=1773845818,lb,,160.00,Active,40.7,5.1,"19""W X 22 1/2""D X 42 3/4""H",Antique Black/Beige
sania-counter-height-chair-2-ctn,,,,,,,,,Rustic Oak,,,,,,,,CM3324PC-2PK,18460.982662815,shopify,20,deny,manual,303,450.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324BK-PT-2_a79aba9c-9d84-4328-95cf-94a113a336f7.jpg?v=1773845818,2,sania-counter-height-chair-2-ctn,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324PC_fa91f50c-08ae-4e5d-99a2-83cc599946d4.jpg?v=1773845819,lb,,160.00,Active,40.7,5.1,"19""W X 22 1/2""D X 42 3/4""H",Rustic Oak
sania-counter-height-chair-2-ctn,,,,,,,,,Beige/Rustic Oak,,,,,,,,CM3564A-PC-2PK,19051.015617711,shopify,20,deny,manual,393,480.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324PC_fa91f50c-08ae-4e5d-99a2-83cc599946d4.jpg?v=1773845819,3,sania-counter-height-chair-2-ctn,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3564A-PC-1_12c42052-b32d-45d2-9d5d-c9bf49860200.jpg?v=1773845819,lb,,200.00,Active,42,7.7,"20""W X 26""D X 42 1/4""H",Beige/Rustic Oak
sania-counter-height-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324PC-Z_0e79deae-81bb-4388-b41e-18fbe98bf53c.jpg?v=1773845818,4,sania-counter-height-chair-2-ctn,,,,,,,,Active,,,,
sania-counter-height-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3324PT-5PC_dc51d898-6f96-4c58-aeed-bf96cda0c74d.jpg?v=1773845818,5,sania-counter-height-chair-2-ctn,,,,,,,,Active,,,,
sania-counter-height-chair-2-ctn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3564A-PC-1_12c42052-b32d-45d2-9d5d-c9bf49860200.jpg?v=1773845819,6,sania-counter-height-chair-2-ctn,,,,,,,,Active,,,,
