Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,,Dark Gray,,,,,,,,FM64001DG-M-2PC,201395.01228,shopify,20,deny,manual,2389,2607.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM64001DB-M-WB-2_a388f910-1ce1-4280-880e-1e85f3fe2b0f.jpg?v=1773786357,2,hieronymus-power-sofa-and-loveseat-upholstery-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM64001DG-M-2PC-1_f9dd5683-8d7b-4358-b56b-06bce13ff03f.jpg?v=1773786357,lb,,1099.00,Active,444,86.5,"92""W X 40.5""D X 40""H (SEAT HT: 20"", SEAT DP: 23.5-46"")",
hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM64001DB-M-WB-3_42b22bfc-4bec-4237-b4cf-253f7bd925fb.jpg?v=1773786357,3,hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM64001DB-M-WB-4_00639c58-4d41-420d-be1b-7968233eb697.jpg?v=1773786357,4,hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM64001DG-M-2PC-1_f9dd5683-8d7b-4358-b56b-06bce13ff03f.jpg?v=1773786357,5,hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM64001DG-M-WB-2_e70ee9e4-8202-4b97-a1f5-0558efdcf12a.jpg?v=1773786357,6,hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM64001DG-M-WB-3_55b95a50-dcc8-4c2e-917d-5e52e7f266d5.jpg?v=1773786357,7,hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM64001DG-M-WB-4_68fcea44-1a0d-4030-8d95-19004a78213b.jpg?v=1773786357,8,hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM64001DG-M-WB-5_b37da4d7-9a3a-47ab-907f-258f3ae0907c.jpg?v=1773786357,9,hieronymus-power-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,Furniture of America - HOLBORN Sofa and Loveseat Upholstery Set (SM1219-2PC),"<p><span style=""color:Beige""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
Elevate your space with HOLBORN, styled in Transitional and designed for everyday comfort.<br>
This upholstery upholstery set is made to fit naturally into the room. With Chenille, Solid Wood and Beige or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: SOFA: 101""L X 44""W X 40""H<br>
Size: Varies by variant</p>

<p>Features<br>
- Chenille<br>
- Solid Wood<br>
- T-Seat Cushion<br>
- Loose Pillow Back<br>
- Wide Track Armrest<br>
- Low Flared Arms<br>
- Welt Trim<br>
- Pillows Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Beige| Dimensions: SOFA: 101""L X 44""W X 40""H | Weight: 225 lbs | Volume: 134.5 cuft</strong><br>
- <strong>Size: - | Color: Beige| Dimensions: SOFA: 101""L X 44""W X 40""H | Weight: 225 lbs | Volume: 134.5 cuft</strong><br>
</p>

<p>Materials: Chenille, Solid Wood.<br>
Color: Beige<br>
Weight: 225 lbs<br>
Volume : 134.5 CUFT</p><br>SKU : SM1219-2PC",Furniture of America,Furniture > Furniture Sets > Living Room Furniture Sets,Upholstery Set,"2026, Furniture of America, HOLBORN, Indoor Furniture, LIVING ROOM FURNITURE, New Arrival, Quick Ship Furniture, Upholstery, Upholstery Set, LTL",true,Color,Beige,,,,,,,,SM1219-2PC,102058.011094578,shopify,20,deny,manual,2563,3297.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1219-1-Z_a99d8be4-fbe6-4b6a-ac88-f56e90ec6ced.jpg?v=1773786360,1,holborn-sofa-and-loveseat-upholstery-set,false,HOLBORN Sofa and Loveseat Upholstery Set,"Shop HOLBORN Sofa and Loveseat Upholstery Set. Transitional style. Chenille, Solid Wood build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1219-1-Z_a99d8be4-fbe6-4b6a-ac88-f56e90ec6ced.jpg?v=1773786360,lb,,1399.00,Active,225,134.5,"SOFA: 101""L X 44""W X 40""H",Beige
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,Gray,,,,,,,,SM1220-2PC,102058.011094578,shopify,20,deny,manual,2563,3297.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1219-3_b9f6a3c3-742e-44c6-a4eb-777dbb8d6243.jpg?v=1773786360,2,holborn-sofa-and-loveseat-upholstery-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1220-1-Z_24530938-eada-43f6-87e1-9ae90ae2ab37.jpg?v=1773786360,lb,,1399.00,Active,225,134.5,"SOFA: 101""L X 44""W X 40""H",Gray
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1219-2_4be463bf-38ff-4054-9c32-22ed2003bb6b.jpg?v=1773786360,3,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1219-5_0854e2b9-d125-46d5-bfd5-11cc3dc49790.jpg?v=1773786360,4,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1219-7_b8e64a2c-365b-45f4-a731-0c29582026f0.jpg?v=1773786361,5,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1219-6_2e4a2488-5f62-4c85-ad65-a0f198af7167.jpg?v=1773786360,6,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1219-8_64f6ca09-774f-4079-83f0-96a64b9564d0.jpg?v=1773786360,7,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1219-9_e308b511-13c9-4a33-a05c-8fc65631b4b8.jpg?v=1773786360,8,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1220-1-Z_24530938-eada-43f6-87e1-9ae90ae2ab37.jpg?v=1773786360,9,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1220-4_d2f39c1c-93c4-444c-ba7e-c3a35a4a154e.jpg?v=1773786360,10,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1220-3_e3a20722-f361-40b4-86cc-f1c9bc64dcc6.jpg?v=1773786360,11,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1220-5_a8b730d7-d451-4bb0-95ee-403cb146567f.jpg?v=1773786360,12,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1220-7_a4f10cb6-33f2-4346-b343-fc9782f667a8.jpg?v=1773786360,13,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1220-2_9ed0f62f-e18b-44c9-b406-fa02996f7cd6.jpg?v=1773786360,14,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1220-6_91050714-6529-45a9-8447-951b6b55e45b.jpg?v=1773786360,15,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
holborn-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM1220-9_c5d34fde-2372-4202-afac-a39760226528.jpg?v=1773786361,16,holborn-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
horgen-sofa-and-loveseat-upholstery-set,Furniture of America - HORGEN Sofa and Loveseat Upholstery Set (CM6452WH-2PC),"<p><span style=""color:Off-White""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
HORGEN Sofa and Loveseat is designed for everyday living, balancing comfort with a clean, finished look. Designed as a upholstery upholstery set, it pairs easily with surrounding decor. Its Mid-Century Modern styling keeps the room feeling polished yet comfortable. Built from Leatherette, Solid Wood, and finished in Off-White tones for a clean, cohesive look.</p>

<p>Features<br>
- Bench-style Seating<br>
- Round Tapered Legs<br>
- USB Outlet<br>
- Bolster Pillows Included Included items and dimensions:<br>
- Sofa: color: Off-White<br>
- Loveseat: color: Off-White</p>

<p>Materials: Leatherette, Solid Wood.<br>
Color: Off-White<br>
Weight: 185.4 lbs<br>
Volume : 31.6 CUFT</p><br>SKU : CM6452WH-2PC",Furniture of America,Furniture > Furniture Sets > Living Room Furniture Sets,Upholstery Set,"2026, Furniture of America, HORGEN, Indoor Furniture, LIVING ROOM FURNITURE, New Arrival, Quick Ship Furniture, Upholstery, Upholstery Set, LTL",true,Color,Off-White,,,,,,,,CM6452WH-2PC,84095.980038763,shopify,20,deny,manual,1167,1257.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM6452WH-1-Z_50c60aee-cd2e-4d9a-ba80-31625ab20199.jpg?v=1773786362,1,horgen-sofa-and-loveseat-upholstery-set,false,HORGEN Sofa and Loveseat Upholstery Set,"Shop HORGEN Sofa and Loveseat Upholstery Set. Mid-Century Modern style. Leatherette, Solid Wood build. Color: Off-White. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM6452WH-1-Z_50c60aee-cd2e-4d9a-ba80-31625ab20199.jpg?v=1773786362,lb,,540.00,Active,185.4,31.6,,Off-White
horgen-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM6452WH-SF-1_04a8664d-d3c8-4308-9772-7eb526598d92.jpg?v=1773786362,2,horgen-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
horgen-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM6452WH-2_1520c4f2-5e62-4e7a-b84d-816d5eb940bb.jpg?v=1773786361,3,horgen-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
horgen-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM6452WH-3_1470ec15-4e31-4494-b10a-cbc21363b5e9.jpg?v=1773786362,4,horgen-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
huelva-sofa-and-loveseat-upholstery-set,Furniture of America - HUELVA Sofa and Loveseat Upholstery Set (SM6452-2PC),"<p><span style=""color:Beige/Dark Cherry""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
HUELVA Sofa and Loveseat creates a cohesive setup that feels inviting the moment you walk in. As a upholstery upholstery set, it is designed to coordinate with matching pieces. The Traditional character adds definition without feeling heavy. With Fabric, Solid Wood, Pine, Foam, Other construction and Beige or Dark Cherry tones, it blends durability with visual warmth.<br>
Product Dimensions: SF: 95""W X 36""D X 44""H, LV:73""W X 36""D X 44""H</p>

<p>Features<br>
- Traditional<br>
- Beige or Dark Cherry<br>
- 100% Polyester Fabric<br>
- Ornate Carved Details<br>
- Rolled Arms<br>
- Pillows Included Included items and dimensions:<br>
- Sofa: color: Beige/Dark Cherry<br>
- Loveseat: color: Beige/Dark Cherry</p>

<p>Materials: Fabric, Solid Wood, Pine, Foam, Other.<br>
Color: Beige/Dark Cherry<br>
Weight: 330 lbs<br>
Volume : 164.3 CUFT</p><br>SKU : SM6452-2PC",Furniture of America,Furniture > Furniture Sets > Living Room Furniture Sets,Upholstery Set,"2026, Furniture of America, HUELVA, Indoor Furniture, LIVING ROOM FURNITURE, New Arrival, Quick Ship Furniture, Upholstery, Upholstery Set, LTL",true,Color,Beige/Dark Cherry,,,,,,,,SM6452-2PC,149684.983148393,shopify,20,deny,manual,2959,3477.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM6452-1_788457c5-605c-4f16-885d-0d806cbc890f.jpg?v=1773786364,1,huelva-sofa-and-loveseat-upholstery-set,false,HUELVA Sofa and Loveseat Upholstery Set,"Shop HUELVA Sofa and Loveseat Upholstery Set. Traditional style. Fabric, Solid Wood build. Color: Beige/Dark Cherry. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM6452-1_788457c5-605c-4f16-885d-0d806cbc890f.jpg?v=1773786364,lb,,1579.00,Active,330,164.3,"SF: 95""W X 36""D X 44""H, LV:73""W X 36""D X 44""H",Beige/Dark Cherry
huelva-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM6452-2_dff921f9-299c-4889-9a15-3417e887c6bf.jpg?v=1773786364,2,huelva-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
huelva-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM6452-3_d08e6e93-de37-44c1-94d0-423066819703.jpg?v=1773786364,3,huelva-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
huelva-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM6452-4_cb545b74-d7f2-48a5-b3d3-fef524bd31df.jpg?v=1773786365,4,huelva-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
huelva-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM6452-5_eaf820f9-6c4e-4622-88e0-132013742b98.jpg?v=1773786364,5,huelva-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
huelva-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM6452-6_c28c7338-d480-410a-ad52-c8525e8cf564.jpg?v=1773786364,6,huelva-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
huelva-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM6451-7_bea4824d-8014-4310-99ca-12768b6516e7.jpg?v=1773786365,7,huelva-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
huelva-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM6451-8_00b86d9c-8471-4439-ba6c-ca2069e88b7d.jpg?v=1773786364,8,huelva-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
ilse-sofa-and-loveseat-upholstery-set,Furniture of America - ILSE Sofa and Loveseat Upholstery Set (SM2675-2PC),"<p><span style=""color:Off-White/Blue""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
ILSE Sofa and Loveseat creates a cohesive setup that feels inviting the moment you walk in. Designed as a upholstery upholstery set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. With Chenille, Solid Wood construction and Off-White or Blue tones, it blends durability with visual warmth.<br>
Product Dimensions: SOFA: 90""L X 40""W X 38""H</p>

<p>Features<br>
- Off-White or Blue<br>
- Track Arms<br>
- Fitted Back Pillows<br>
- Nailhead Trim<br>
- Wooden Block Legs<br>
- Pillows Included Included items and dimensions:<br>
- Sofa: color: Off-White/Blue<br>
- Loveseat: color: Off-White/Blue</p>

<p>Materials: Chenille, Solid Wood.<br>
Color: Off-White/Blue<br>
Weight: 291 lbs<br>
Volume : 121 CUFT</p><br>SKU : SM2675-2PC",Furniture of America,Furniture > Furniture Sets > Living Room Furniture Sets,Upholstery Set,"2026, Furniture of America, ILSE, Indoor Furniture, LIVING ROOM FURNITURE, New Arrival, Quick Ship Furniture, Upholstery, Upholstery Set, LTL",true,Color,Off-White/Blue,,,,,,,,SM2675-2PC,131995.016796104,shopify,20,deny,manual,3252,4497.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM2675-1_3622c5bf-b34d-4784-a21d-4866637f62ad.jpg?v=1773786366,1,ilse-sofa-and-loveseat-upholstery-set,false,ILSE Sofa and Loveseat Upholstery Set,"Shop ILSE Sofa and Loveseat Upholstery Set. Contemporary style. Chenille, Solid Wood build. Color: Off-White/Blue. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM2675-1_3622c5bf-b34d-4784-a21d-4866637f62ad.jpg?v=1773786366,lb,,1799.00,Active,291,121,"SOFA: 90""L X 40""W X 38""H",Off-White/Blue
ilse-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM2675-2_a9a25440-1da3-443a-a8be-fa18134a18f4.jpg?v=1773786366,2,ilse-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
ilse-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM2675-3_536cad37-9abd-4b99-8c1f-14d1074d4b10.jpg?v=1773786366,3,ilse-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
ilse-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM2675-4_b911aeac-7e70-40e3-8048-46543dab1cc0.jpg?v=1773786366,4,ilse-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
ilse-sofa-and-loveseat-upholstery-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/SM2675-5_1006b481-3ad1-412a-b5c0-77dae1b0c770.jpg?v=1773786366,5,ilse-sofa-and-loveseat-upholstery-set,,,,,,,,Active,,,,
jacobus-sofa-and-loveseat-motion,Furniture of America - JACOBUS Sofa and Loveseat Motion (CM9986BG-M-2PC),"<p><span style=""color:Beige""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>
Elevate your space with JACOBUS, styled in Transitional and designed for everyday comfort.<br>
This upholstery motion is made to fit naturally into the room. With Top Grain Leather and Beige or Light Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Varies by variant</p>

<p>Features<br>
- Contour Arm<br>
- Wide Seats<br>
- High Density Foam<br>
- 100% Polyester Fiber<br>
- Solid Wood Frame<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Beige| Dimensions: Sofa: 41.3""L X 38.6""W X 40.9""H | Weight: 443.2 lbs | Volume: 76 cuft</strong><br>
- <strong>Size: - | Color: Beige| Dimensions: Sofa: 38.6""L X 38.6""W X 40.9""H | Weight: 443.2 lbs | Volume: 76 cuft</strong><br>
</p>

<p>Materials: Top Grain Leather.<br>
Color: Beige<br>
Weight: 443.2 lbs<br>
Volume : 76 CUFT</p><br>SKU : CM9986BG-M-2PC",Furniture of America,Furniture > Sofas,Motion,"2026, Furniture of America, Indoor Furniture, JACOBUS, LIVING ROOM FURNITURE, Motion, New Arrival, Quick Ship Furniture, Upholstery, LTL",true,Color,Beige,,,,,,,,CM9986BG-M-2PC,201032.002306289,shopify,20,deny,manual,2955,3477.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM9986BG-SF-M-1_9d49b087-02ce-4ef2-8d0d-03aa91443497.jpg?v=1773786369,1,jacobus-sofa-and-loveseat-motion,false,JACOBUS Sofa and Loveseat Motion,Shop JACOBUS Sofa and Loveseat Motion. Transitional style. Top Grain Leather build. Multiple colors available. Free shipping. Buy now at GOODDEGG.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM9986BG-SF-M-1_9d49b087-02ce-4ef2-8d0d-03aa91443497.jpg?v=1773786369,lb,,1459.00,Active,443.2,76,"Sofa: 41.3""L X 38.6""W X 40.9""H",Beige
jacobus-sofa-and-loveseat-motion,,,,,,,,,Light Gray,,,,,,,,CM9986LG-M-2PC,201032.002306289,shopify,20,deny,manual,2955,3477.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM9986BG-M-1-Z_c51e9f43-0372-4cad-8563-3aa4e842eaa8.jpg?v=1773786368,2,jacobus-sofa-and-loveseat-motion,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM9986LG-SF-M-1_2813020b-2c41-438c-8cd9-d49d3ebe8873.jpg?v=1773786368,lb,,1459.00,Active,443.2,76,"Sofa: 38.6""L X 38.6""W X 40.9""H",Light Gray
jacobus-sofa-and-loveseat-motion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM9986BG-SF-M-WB-1_e50dbbb8-23f4-49cf-8553-f909b752096e.jpg?v=1773786368,3,jacobus-sofa-and-loveseat-motion,,,,,,,,Active,,,,
jacobus-sofa-and-loveseat-motion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM9986LG-SF-M-1_2813020b-2c41-438c-8cd9-d49d3ebe8873.jpg?v=1773786368,4,jacobus-sofa-and-loveseat-motion,,,,,,,,Active,,,,
jacobus-sofa-and-loveseat-motion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM9986LG-M-1-Z_863e0579-f43c-4191-a7af-6bfe2882e709.jpg?v=1773786368,5,jacobus-sofa-and-loveseat-motion,,,,,,,,Active,,,,
