Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
bahia-tobago-reclining-chaise-lounge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-1009GY-4_ceb65b7b-3065-49ff-950e-63c08a1248f3.jpg?v=1773943344,10,bahia-tobago-reclining-chaise-lounge,,,,,,,,Active,,,,
bahia-tobago-reclining-chaise-lounge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-1009GY-5_af771d9a-05e2-4e3a-9ab5-bfb56578ee3f.jpg?v=1773943344,11,bahia-tobago-reclining-chaise-lounge,,,,,,,,Active,,,,
nesta-outdoor-pop-up-canopy-6-x-6,Furniture of America - NESTA Outdoor Pop-Up Canopy 6' X 6' (LA-A003BD),"<p><span style=""color:Burgundy""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with NESTA Outdoor Pop-Up Canopy 6' X 6', styled in Transitional and designed for everyday comfort. This outdoor canopy is made to fit naturally into the room. With Metal, Fabric and Burgundy tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 87""W X 89""D X 83""H</p>

<p>Materials: Metal, Fabric.<br>
Color: Burgundy<br>
Weight: 22 lbs<br>
Volume : 1.9 CUFT</p><br>SKU : LA-A003BD",Furniture of America,,Canopy,"2026, BEDROOM FURNITURE, Canopy, Furniture of America, NESTA, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture",true,Title,Default Title,,,,,,,,LA-A003BD,9978.986780763,shopify,20,deny,manual,94,147.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A003BD-WB-2_a02407e4-7825-416f-a97d-311c70e92802.jpg?v=1773943345,1,nesta-outdoor-pop-up-canopy-6-x-6,false,NESTA Outdoor Pop-Up Canopy 6' X 6',"Shop NESTA Outdoor Pop-Up Canopy 6' X 6'. Transitional style. Metal, Fabric build. Color: Burgundy. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A003BD-WB-2_a02407e4-7825-416f-a97d-311c70e92802.jpg?v=1773943345,lb,,59.00,Active,22,1.9,"87""W X 89""D X 83""H",Burgundy
nesta-outdoor-pop-up-canopy-6-x-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A003BD-WB-3_3c40fb16-0db4-4fa5-914d-795a5027604d.jpg?v=1773943346,2,nesta-outdoor-pop-up-canopy-6-x-6,,,,,,,,Active,,,,
nesta-outdoor-pop-up-canopy-6-x-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A003BD-WB-4_394b870f-4d9d-4874-96b0-dfc05d935c10.jpg?v=1773943345,3,nesta-outdoor-pop-up-canopy-6-x-6,,,,,,,,Active,,,,
nesta-outdoor-pop-up-canopy-6-x-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A003BD-WB-5_89ad87e0-da18-4408-b16d-8a5f093ad61d.jpg?v=1773943345,4,nesta-outdoor-pop-up-canopy-6-x-6,,,,,,,,Active,,,,
nesta-outdoor-pop-up-canopy-6-x-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A003BD-WB-6_2b667ece-02f9-457d-80a2-004ce667c789.jpg?v=1773943346,5,nesta-outdoor-pop-up-canopy-6-x-6,,,,,,,,Active,,,,
gordola-outdoor-canopy-13-x-10,Furniture of America - GORDOLA Outdoor Canopy 13' X 10' (LA-A001BR),"<p><span style=""color:Brown""><strong>FREE SHIPPING</strong></span><br>
GORDOLA Outdoor Canopy 13' X 10' adds a Transitional touch while keeping the room feeling warm and welcoming. Built as a outdoor canopy, it pairs well with a wide range of interiors. Crafted from Metal, Fabric, it is finished in Brown tones that pair easily with surrounding decor.<br>
Product Dimensions: 121""W X 161""D X 120""H</p>

<p>Materials: Metal, Fabric.<br>
Color: Brown<br>
Weight: 106 lbs<br>
Volume : 10.9 CUFT</p><br>SKU : LA-A001BR",Furniture of America,,Canopy,"2026, BEDROOM FURNITURE, Canopy, Furniture of America, GORDOLA, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture",true,Title,Default Title,,,,,,,,LA-A001BR,48081.018016185,shopify,20,deny,manual,502,717.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A001BR-1_d733ed4d-c3a0-484c-bf32-c758050b0d23.jpg?v=1773943347,1,gordola-outdoor-canopy-13-x-10,false,GORDOLA Outdoor Canopy 13' X 10',"Shop GORDOLA Outdoor Canopy 13' X 10'. Transitional style. Metal, Fabric build. Color: Brown. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A001BR-1_d733ed4d-c3a0-484c-bf32-c758050b0d23.jpg?v=1773943347,lb,,289.00,Active,106,10.9,"121""W X 161""D X 120""H",Brown
gordola-outdoor-canopy-13-x-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A001BR-WB-3_2d2cf3a0-2482-4629-932e-810aeeeb8542.jpg?v=1773943347,2,gordola-outdoor-canopy-13-x-10,,,,,,,,Active,,,,
gordola-outdoor-canopy-13-x-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A001BR-WB-4_7c5a29cf-1de1-44d8-81b9-9f30860de6f8.jpg?v=1773943348,3,gordola-outdoor-canopy-13-x-10,,,,,,,,Active,,,,
gordola-outdoor-canopy-13-x-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A001BR-WB-5_f4170873-2381-4121-98f3-9cd230c192e8.jpg?v=1773943347,4,gordola-outdoor-canopy-13-x-10,,,,,,,,Active,,,,
gordola-outdoor-canopy-13-x-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A001BR-WB-6_50aeb3e2-b733-4dcf-a9c5-9c28dcf6b2fd.jpg?v=1773943347,5,gordola-outdoor-canopy-13-x-10,,,,,,,,Active,,,,
arosa-outdoor-pop-up-canopy-10-x-10,Furniture of America - AROSA Outdoor Pop-Up Canopy 10' X 10' (LA-A002BR),"<p><span style=""color:Beige""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with AROSA Outdoor Pop-Up Canopy 10' X 10' and its Transitional character. Built as a outdoor canopy, it pairs well with a wide range of interiors. Finished in Beige tones, the Metal, Fabric build balances durability with visual appeal.<br>
Product Dimensions: 136""W X 136""D X 112""H</p>

<p>Materials: Metal, Fabric.<br>
Color: Beige<br>
Weight: 34 lbs<br>
Volume : 4.3 CUFT</p><br>SKU : LA-A002BR",Furniture of America,,Canopy,"2026, AROSA, BEDROOM FURNITURE, Canopy, Furniture of America, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture",true,Title,Default Title,,,,,,,,LA-A002BR,15422.004502289,shopify,20,deny,manual,317,327.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A002BR-1_8fcc2e59-f605-4c0b-9f67-3e144b2d7e0d.jpg?v=1773943349,1,arosa-outdoor-pop-up-canopy-10-x-10,false,AROSA Outdoor Pop-Up Canopy 10' X 10',"Shop AROSA Outdoor Pop-Up Canopy 10' X 10'. Transitional style. Metal, Fabric build. Color: Beige. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A002BR-1_8fcc2e59-f605-4c0b-9f67-3e144b2d7e0d.jpg?v=1773943349,lb,,129.00,Active,34,4.3,"136""W X 136""D X 112""H",Beige
arosa-outdoor-pop-up-canopy-10-x-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A002BR-WB-3_c59e0efc-12f4-471f-90ab-6ae2da4c7f4d.jpg?v=1773943349,2,arosa-outdoor-pop-up-canopy-10-x-10,,,,,,,,Active,,,,
arosa-outdoor-pop-up-canopy-10-x-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A002BR-WB-4_7d083afb-da2b-463b-bb0e-18ef23ac150d.jpg?v=1773943349,3,arosa-outdoor-pop-up-canopy-10-x-10,,,,,,,,Active,,,,
arosa-outdoor-pop-up-canopy-10-x-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A002BR-WB-5_6ed3c5de-a0ef-4369-a403-06c900ea8443.jpg?v=1773943349,4,arosa-outdoor-pop-up-canopy-10-x-10,,,,,,,,Active,,,,
marsha-3-pc-outdoor-set-dining-set,Furniture of America - MARSHA 3 Pc. Outdoor Set Dining Set (CM-OT1845-3PK),"<p><span style=""color:Gray/Green/Oak""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with MARSHA 3 Pc. Outdoor Set and its Contemporary character. As a outdoor dining set, it is designed to complement your space. Finished in Gray or Green or Oak tones, the Fabric, Aluminum, Solid wood build balances durability with visual appeal.<br>
Product Dimensions: TABLE: 36""L X 19 5/8""W X 17 3/4""H, CHAIR: 28""L X 32 5/8""W X 33""H (SEAT HT: 18 1/4"", SEAT DP: 21"")</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Fabric, Aluminum, Solid wood.<br>
Color: Gray/Green/Oak<br>
Weight: 70.4 lbs<br>
Volume : 13.5 CUFT</p><br>SKU : CM-OT1845-3PK",Furniture of America,,Dining Set,"2026, DINING ROOM FURNITURE, Dining Set, Furniture of America, MARSHA, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture",true,Title,Default Title,,,,,,,,CM-OT1845-3PK,31932.993566474,shopify,20,deny,manual,693,1257.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-OT1845-3PK-1-Z_d3ff1448-0858-4f09-8911-5847cd2e9078.jpg?v=1773943351,1,marsha-3-pc-outdoor-set-dining-set,false,MARSHA 3 Pc. Outdoor Set Dining Set,"Shop MARSHA 3 Pc. Outdoor Set Dining Set. Contemporary style. Fabric, Aluminum build. Color: Gray/Green/Oak. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-OT1845-3PK-1-Z_d3ff1448-0858-4f09-8911-5847cd2e9078.jpg?v=1773943351,lb,,469.00,Active,70.4,13.5,"TABLE: 36""L X 19 5/8""W X 17 3/4""H, CHAIR: 28""L X 32 5/8""W X 33""H (SEAT HT: 18 1/4"", SEAT DP: 21"")",Gray/Green/Oak
marsha-3-pc-outdoor-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM-OT1845-3PK-2_c2e9c7cd-939f-47a5-9f97-3afc4a1dbdd1.jpg?v=1773943351,2,marsha-3-pc-outdoor-set-dining-set,,,,,,,,Active,,,,
fallone-6-pc-outdoor-dining-set,Furniture of America - FALLONE 6 Pc. Outdoor Dining Set (LA-D004BR-6PK),"<p><span style=""color:Beige""><strong>FREE SHIPPING</strong></span><br>
FALLONE 6 Pc. Outdoor Dining Set adds a Transitional touch while keeping the room feeling warm and welcoming. As a outdoor dining set, it is designed to complement your space. Crafted from Metal, Fabric, it is finished in Beige tones that pair easily with surrounding decor.<br>
Product Dimensions: Table: 30""W X 30""D X 29""H, Chair: 19""W X 26.5""D X 35.5""H, Umbrella: 76""W X 76""D X 86""H</p>

<p>Materials: Metal, Fabric.<br>
Color: Beige<br>
Weight: 78 lbs<br>
Volume : 9.8 CUFT</p><br>SKU : LA-D004BR-6PK",Furniture of America,,Dining Set,"2026, DINING ROOM FURNITURE, Dining Set, FALLONE, Furniture of America, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture",true,Title,Default Title,,,,,,,,LA-D004BR-6PK,35379.978063815,shopify,20,deny,manual,382,477.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D004BR-6PK-WB-1_800ac865-a04e-4296-973b-e5f2679f5b48.jpg?v=1773943353,1,fallone-6-pc-outdoor-dining-set,false,FALLONE 6 Pc. Outdoor Dining Set,"Shop FALLONE 6 Pc. Outdoor Dining Set. Transitional style. Metal, Fabric build. Color: Beige. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D004BR-6PK-WB-1_800ac865-a04e-4296-973b-e5f2679f5b48.jpg?v=1773943353,lb,,189.00,Active,78,9.8,"Table: 30""W X 30""D X 29""H, Chair: 19""W X 26.5""D X 35.5""H, Umbrella: 76""W X 76""D X 86""H",Beige
fallone-6-pc-outdoor-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D004BR-6PK-WB-2_35cd72cf-9d0b-4068-8b54-9559285b10ca.jpg?v=1773943353,2,fallone-6-pc-outdoor-dining-set,,,,,,,,Active,,,,
fallone-6-pc-outdoor-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D004BR-6PK-WB-3_ea7bae10-3bd1-4b9a-9115-5a1e38363143.jpg?v=1773943353,3,fallone-6-pc-outdoor-dining-set,,,,,,,,Active,,,,
fallone-6-pc-outdoor-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D004BR-6PK-WB-4_ed03ae06-ecbf-42ab-a2f3-9be4523d52b7.jpg?v=1773943353,4,fallone-6-pc-outdoor-dining-set,,,,,,,,Active,,,,
fallone-6-pc-outdoor-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D004BR-6PK-WB-5_48988c1d-cbcc-4864-b0f1-38f7624e7459.jpg?v=1773943353,5,fallone-6-pc-outdoor-dining-set,,,,,,,,Active,,,,
fallone-6-pc-outdoor-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D004BR-6PK-WB-6_91a9e810-dbbd-4f92-84b6-c01584af0db6.jpg?v=1773943353,6,fallone-6-pc-outdoor-dining-set,,,,,,,,Active,,,,
fallone-6-pc-outdoor-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-D004BR-6PK-WB-7_30f5aa03-0a7c-4328-8c79-11000194bacf.jpg?v=1773943353,7,fallone-6-pc-outdoor-dining-set,,,,,,,,Active,,,,
arezzo-4-pc-outdoor-conversation-set-dining-set,Furniture of America - AREZZO 4 Pc. Outdoor Conversation Set Dining Set (LA-L005BG-4PK),"<p><span style=""color:Beige""><strong>FREE SHIPPING</strong></span><br>
AREZZO 4 Pc. Outdoor Conversation Set brings a Transitional look to your home with a refined, comfortable feel. Built as a outdoor dining set, it pairs well with a wide range of interiors. The Metal, Fabric construction is complemented by Beige tones for a polished look.<br>
Product Dimensions: Table: 36""W X 23.5""D X 19""H, Bench: 44""W X 24""D X 35""H, Chair: 23""W X 24""D X 35""H</p>

<p>Materials: Metal, Fabric.<br>
Color: Beige<br>
Weight: 110 lbs<br>
Volume : 20.6 CUFT</p><br>SKU : LA-L005BG-4PK",Furniture of America,,Dining Set,"2026, AREZZO, DINING ROOM FURNITURE, Dining Set, Furniture of America, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,LA-L005BG-4PK,49894.979263052,shopify,20,deny,manual,611,927.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-L005BG-4PK-WB-1_5fcdf81d-71c1-4496-b384-04dbdcbef263.jpg?v=1773943355,1,arezzo-4-pc-outdoor-conversation-set-dining-set,false,AREZZO 4 Pc. Outdoor Conversation Set Dining Set,"Shop AREZZO 4 Pc. Outdoor Conversation Set Dining Set. Transitional style. Metal, Fabric build. Color: Beige. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-L005BG-4PK-WB-1_5fcdf81d-71c1-4496-b384-04dbdcbef263.jpg?v=1773943355,lb,,379.00,Active,110,20.6,"Table: 36""W X 23.5""D X 19""H, Bench: 44""W X 24""D X 35""H, Chair: 23""W X 24""D X 35""H",Beige
arezzo-4-pc-outdoor-conversation-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-L005BG-4PK-WB-2_0cf8162c-9dd4-4602-9a88-05d54374956f.jpg?v=1773943355,2,arezzo-4-pc-outdoor-conversation-set-dining-set,,,,,,,,Active,,,,
arezzo-4-pc-outdoor-conversation-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-L005BG-4PK-WB-3_d4e1f73f-27ed-48ec-b804-554f0b564344.jpg?v=1773943355,3,arezzo-4-pc-outdoor-conversation-set-dining-set,,,,,,,,Active,,,,
arezzo-4-pc-outdoor-conversation-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-L005BG-4PK-WB-4_ce6ae6f8-f421-428b-94b7-a21ba2bfe632.jpg?v=1773943355,4,arezzo-4-pc-outdoor-conversation-set-dining-set,,,,,,,,Active,,,,
arezzo-4-pc-outdoor-conversation-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-L005BG-4PK-WB-5_8fc8ea39-8526-4a4f-9bc7-6f50453aed2e.jpg?v=1773943355,5,arezzo-4-pc-outdoor-conversation-set-dining-set,,,,,,,,Active,,,,
arezzo-4-pc-outdoor-conversation-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-L005BG-4PK-WB-6_4fb32d6e-cb96-44b2-b1e4-982319f00f4f.jpg?v=1773943355,6,arezzo-4-pc-outdoor-conversation-set-dining-set,,,,,,,,Active,,,,
arezzo-4-pc-outdoor-conversation-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-L005BG-4PK-WB-7_a85eb489-89b6-468b-93b0-cd954640d297.jpg?v=1773943355,7,arezzo-4-pc-outdoor-conversation-set-dining-set,,,,,,,,Active,,,,
tushari-7-pc-outdoor-dining-set-patio-set,Furniture of America - TUSHARI 7 Pc. Outdoor Dining Set Patio Set (LA-A020LG-7PC),"<p><span style=""color:Dark Gray/Light Gray""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with TUSHARI 7 Pc. Outdoor Dining Set, styled in Contemporary and designed for everyday comfort. As a outdoor patio set, it is designed to complement your space. With Metal, Glass, Fabric and Dark Gray or Light Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Table: 39.5""W X 19.5""D X 15.5""H, Bench: 55""W X 29.5""D X 27.5""H, Chair: 31.5""W X 29.5""D X 27.5""H</p>

<p>Materials: Metal, Glass, Fabric.<br>
Color: Dark Gray/Light Gray<br>
Weight: 121.4 lbs<br>
Volume : 21.1 CUFT</p><br>SKU : LA-A020LG-7PC",Furniture of America,,Patio Set,"2026, Furniture of America, New Arrival, Outdoor, Outdoor Furniture, Patio Set, Quick Ship Furniture, TUSHARI, LTL",true,Title,Default Title,,,,,,,,LA-A020LG-7PC,55065.977640289,shopify,20,deny,manual,886,1617.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A020LG-7PC-1-Z_79c51abb-e846-4d7d-9e8f-617c8b402a70.jpg?v=1773943357,1,tushari-7-pc-outdoor-dining-set-patio-set,false,TUSHARI 7 Pc. Outdoor Dining Set Patio Set,"Shop TUSHARI 7 Pc. Outdoor Dining Set Patio Set. Contemporary style. Metal, Glass build. Color: Dark Gray/Light Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A020LG-7PC-1-Z_79c51abb-e846-4d7d-9e8f-617c8b402a70.jpg?v=1773943357,lb,,629.00,Active,121.4,21.1,"Table: 39.5""W X 19.5""D X 15.5""H, Bench: 55""W X 29.5""D X 27.5""H, Chair: 31.5""W X 29.5""D X 27.5""H",Dark Gray/Light Gray
shomari-4-pc-wicker-sofa-set-patio-set,Furniture of America - SHOMARI 4 Pc. Wicker Sofa Set Patio Set (LA-A025WH-4PK),"<p><span style=""color:White""><strong>FREE SHIPPING</strong></span><br>
SHOMARI 4 Pc. Wicker Sofa Set brings a Contemporary look to your home with a refined, comfortable feel. This outdoor patio set is made to fit naturally into the room. The Metal, Fabric construction is complemented by White tones for a polished look.<br>
Product Dimensions: Table: 39.5""W X 19.5""D X 15.5""H, Bench: 55""W X 29.5""D X 27.5""H, Chair: 31.5""W X 29.5""D X 27.5""H</p>

<p>Materials: Metal, Fabric.<br>
Color: White<br>
Weight: 103.6 lbs<br>
Volume : 18.7 CUFT</p><br>SKU : LA-A025WH-4PK",Furniture of America,,Patio Set,"2026, Furniture of America, New Arrival, Outdoor, Outdoor Furniture, Patio Set, Quick Ship Furniture, SHOMARI, LTL",true,Title,Default Title,,,,,,,,LA-A025WH-4PK,46991.988095052,shopify,20,deny,manual,743,1317.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A025WH-4PK-1-Z_37c590d5-a002-4d78-8ea0-2cde43584de1.jpg?v=1773943359,1,shomari-4-pc-wicker-sofa-set-patio-set,false,SHOMARI 4 Pc. Wicker Sofa Set Patio Set,"Shop SHOMARI 4 Pc. Wicker Sofa Set Patio Set. Contemporary style. Metal, Fabric build. Color: White. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A025WH-4PK-1-Z_37c590d5-a002-4d78-8ea0-2cde43584de1.jpg?v=1773943359,lb,,499.00,Active,103.6,18.7,"Table: 39.5""W X 19.5""D X 15.5""H, Bench: 55""W X 29.5""D X 27.5""H, Chair: 31.5""W X 29.5""D X 27.5""H",White
shomari-4-pc-wicker-sofa-set-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A025WH-4PK-2_b8db556b-367c-4771-9674-949d817c315d.jpg?v=1773943359,2,shomari-4-pc-wicker-sofa-set-patio-set,,,,,,,,Active,,,,
shomari-4-pc-wicker-sofa-set-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A025WH-4PK-3_191a928e-c814-4492-8224-41a8814daaac.jpg?v=1773943359,3,shomari-4-pc-wicker-sofa-set-patio-set,,,,,,,,Active,,,,
shomari-4-pc-wicker-sofa-set-patio-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A025WH-4PK-4_2e0175ba-499d-44e0-8b53-744553bc7f8d.jpg?v=1773943359,4,shomari-4-pc-wicker-sofa-set-patio-set,,,,,,,,Active,,,,
shani-3-pc-conversation-set-patio-set,Furniture of America - SHANI 3 Pc. Conversation Set Patio Set (LA-A016LG-3PK),"<p><span style=""color:Light Gray/Black""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with SHANI 3 Pc. Conversation Set and its Contemporary character. As a outdoor patio set, it is designed to complement your space. Finished in Light Gray or Black tones, the Metal, Fabric build balances durability with visual appeal.<br>
Product Dimensions: Table: 17.5""DIA X 21.5""H, Chair: 23""W X 25.5""D X 30.5""H</p>

<p>Materials: Metal, Fabric.<br>
Color: Light Gray/Black<br>
Weight: 72.16 lbs<br>
Volume : 9.7 CUFT</p><br>SKU : LA-A016LG-3PK",Furniture of America,,Patio Set,"2026, Furniture of America, New Arrival, Outdoor, Outdoor Furniture, Patio Set, Quick Ship Furniture, SHANI",true,Title,Default Title,,,,,,,,LA-A016LG-3PK,32730.998623015,shopify,20,deny,manual,330,567.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A016LG-3PK-1-Z_b81e5fb1-87f7-4bfb-824a-f18ab9d375f5.jpg?v=1773943361,1,shani-3-pc-conversation-set-patio-set,false,SHANI 3 Pc. Conversation Set Patio Set,"Shop SHANI 3 Pc. Conversation Set Patio Set. Contemporary style. Metal, Fabric build. Color: Light Gray/Black. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/LA-A016LG-3PK-1-Z_b81e5fb1-87f7-4bfb-824a-f18ab9d375f5.jpg?v=1773943361,lb,,239.00,Active,72.16,9.7,"Table: 17.5""DIA X 21.5""H, Chair: 23""W X 25.5""D X 30.5""H",Light Gray/Black
palma-4-pc-conversation-set-patio-set,Furniture of America - PALMA 4 Pc. Conversation Set Patio Set (GM-1047-4PK),"<p><span style=""color:Black/Gray""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with PALMA 4 Pc. Conversation Set and its Contemporary character. This outdoor patio set is made to fit naturally into the room. Finished in Black or Gray tones, the Steel, Glass, Polyspun Fabric build balances durability with visual appeal.<br>
Product Dimensions: Table: 38""W X 22""D X 18.5""H, Loveseat: 48""W X 30.5""D X 29""H, Chair: 26""W X 30.5""D X 29""H</p>

<p>Materials: Steel, Glass, Polyspun Fabric.<br>
Color: Black/Gray<br>
Weight: 97 lbs<br>
Volume : 16.6 CUFT</p><br>SKU : GM-1047-4PK",Furniture of America,,Patio Set,"2026, Furniture of America, New Arrival, Outdoor, Outdoor Furniture, PALMA, Patio Set, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,GM-1047-4PK,43998.00629763,shopify,20,deny,manual,561,837.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-1047-4PK-1_6a18caea-ee87-42e4-8c9a-cb1fb22f873d.jpg?v=1773943362,1,palma-4-pc-conversation-set-patio-set,false,PALMA 4 Pc. Conversation Set Patio Set,"Shop PALMA 4 Pc. Conversation Set Patio Set. Contemporary style. Steel, Glass build. Color: Black/Gray. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/GM-1047-4PK-1_6a18caea-ee87-42e4-8c9a-cb1fb22f873d.jpg?v=1773943362,lb,,339.00,Active,97,16.6,"Table: 38""W X 22""D X 18.5""H, Loveseat: 48""W X 30.5""D X 29""H, Chair: 26""W X 30.5""D X 29""H",Black/Gray
