Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
forsythia-8-green-tea-gel-memory-foam-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/DM708-EK-7.jpg,24,forsythia-8-green-tea-gel-memory-foam-mattress,,,,,,,,Active,,,,
forsythia-8-green-tea-gel-memory-foam-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/DM708-EK-8.jpg,25,forsythia-8-green-tea-gel-memory-foam-mattress,,,,,,,,Active,,,,
forsythia-8-green-tea-gel-memory-foam-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/DM708-EK-6.jpg,26,forsythia-8-green-tea-gel-memory-foam-mattress,,,,,,,,Active,,,,
forsythia-8-green-tea-gel-memory-foam-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/DM708-EK-7.jpg,27,forsythia-8-green-tea-gel-memory-foam-mattress,,,,,,,,Active,,,,
forsythia-8-green-tea-gel-memory-foam-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/DM708-EK-8.jpg,28,forsythia-8-green-tea-gel-memory-foam-mattress,,,,,,,,Active,,,,
framos-39-pop-up-trundle-bed-frame,"Furniture of America - FRAMOS 39"" Pop Up Trundle Bed Frame (MT-POPUP-39)","<p><span style=""color:Black""><strong>FREE SHIPPING</strong></span><br>
FRAMOS 39"" Pop Up Trundle is built to support deeper, more restful sleep with a comfortable, balanced feel. Its Frame design keeps the look clean and inviting. Built from Steel, it brings a reliable, comfortable feel with Black tones.<br>
Product Dimensions: 70""L X 38 1/2""W X 16""H</p>

<p>Materials: Steel.<br>
Color: Black<br>
Weight: 53 lbs<br>
Volume : 12.5 CUFT</p><br>SKU : MT-POPUP-39",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed Frame,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, Mattress, Bed Frame, FRAMOS, BEDROOM FURNITURE, 2026",TRUE,Title,Default Title,,,,,,,,MT-POPUP-39,24040,shopify,20,deny,manual,320,417,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-POPUP-39.jpg?v=1772698737,1,framos-39-pop-up-trundle-bed-frame,FALSE,"FRAMOS 39"" Pop Up Trundle Bed Frame | GOODDEGG","FRAMOS 39"" Pop Up Trundle Bed Frame supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-POPUP-39.jpg?v=1772698737,lb,,139,Active,53,12.5,"70""L X 38 1/2""W X 16""H",Black
framos-39-pop-up-trundle-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-POPUP-39-Z.jpg?v=1772698737,2,framos-39-pop-up-trundle-bed-frame,,,,,,,,Active,,,,
framos-39-top-spring-bed-frame,"Furniture of America - FRAMOS 39"" Top Spring Bed Frame (MT-LINK-SPRING-TWIN)","<p><span style=""color:Black""><strong>FREE SHIPPING</strong></span><br>
Sleep easy with FRAMOS 39"" Top Spring, designed to deliver comfort and steady support night after night. Its Frame design keeps the look clean and inviting. The Steel construction keeps you comfortable, finished in Black tones.<br>
Product Dimensions: 77""L X 39""W X 5""H<br>
Size: Twin</p>

<p>Materials: Steel.<br>
Color: Black<br>
Weight: 28 lbs<br>
Volume : 8.7 CUFT</p><br>SKU : MT-LINK-SPRING-TWIN",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed Frame,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, Mattress, Bed Frame, FRAMOS, BEDROOM FURNITURE, 2026",TRUE,Title,Default Title,,,,,,,,MT-LINK-SPRING-TWIN,12701,shopify,20,deny,manual,260,207,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-LINK-SPRING.jpg?v=1772698737,1,framos-39-top-spring-bed-frame,FALSE,"FRAMOS 39"" Top Spring Bed Frame | GOODDEGG","FRAMOS 39"" Top Spring Bed Frame supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-LINK-SPRING.jpg?v=1772698737,lb,,79,Active,28,8.7,"77""L X 39""W X 5""H",Black
framos-39-top-spring-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-LINK-SPRING-Z.jpg?v=1772698736,2,framos-39-top-spring-bed-frame,,,,,,,,Active,,,,
framos-76-bolt-bed-frame,"Furniture of America - FRAMOS 76"" Bolt Bed Frame (MT-RAIL-TF-BOLT)","Twin/Full- BOLT
Product Dimensions: 75""L X 5""W X 2""H
Weight: 13 lbs

Twin/Full- HOOK IN
Product Dimensions: 75""L X 6""W X 3""H
Color: Black<br>
Weight: 13 lbs<br>
Volume : 0.7 CUFT<br>SKU : MT-RAIL-TF-BOLT",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed Frame,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, Mattress, Bed Frame, FRAMOS, BEDROOM FURNITURE, 2026",TRUE,Type,BOLT,,,,,,,,MT-RAIL-TF-BOLT,5897,shopify,20,deny,manual,85,57,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-RAIL-BOLT.jpg?v=1772698736,1,framos-76-bolt-bed-frame,FALSE,"FRAMOS 76"" Bolt Bed Frame | GOODDEGG","FRAMOS 76"" Bolt Bed Frame supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-RAIL-BOLT.jpg?v=1772698736,lb,,19,Active,13,0.7,"75""L X 5""W X 2""H",Black
framos-76-bolt-bed-frame,,,,,,,,,HOOK IN,,,,,,,,MT-RAIL-TF-HOOK IN,5897,shopify,20,deny,manual,100,87,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-RAIL-HOOK.jpg?v=1772698736,2,framos-76-bolt-bed-frame,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-RAIL-HOOK.jpg?v=1772698736,lb,,29,Active,13,0.8,"75""L X 6""W X 3""H",Black
framos-76-bolt-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-RAIL-BOLT-Z.jpg?v=1772698736,3,framos-76-bolt-bed-frame,,,,,,,,Active,,,,
framos-76-bolt-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-RAIL-HOOK-Z.jpg?v=1772698736,4,framos-76-bolt-bed-frame,,,,,,,,Active,,,,
framos-82-bolt-bed-frame,"Furniture of America - FRAMOS 82"" Bolt Bed Frame (MT-RAIL-Q-BOLT)","<p><span style=""color:Black""><strong>FREE SHIPPING</strong></span><br>
Sleep easy with FRAMOS 82"" Bolt, designed to deliver comfort and steady support night after night. Its Frame design keeps the look clean and inviting. The Steel construction keeps you comfortable, finished in Black tones.<br>
Product Dimensions: 81""L X 5""W X 2""H<br>
Size: Queen</p>

<p>Materials: Steel.<br>
Color: Black<br>
Weight: 15 lbs<br>
Volume : 0.5 CUFT</p><br>SKU : MT-RAIL-Q-BOLT",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed Frame,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, Mattress, Bed Frame, FRAMOS, BEDROOM FURNITURE, 2026",TRUE,Title,Default Title,,,,,,,,MT-RAIL-Q-BOLT,6804,shopify,20,deny,manual,95,87,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-RAIL-BOLT.jpg?v=1772698736,1,framos-82-bolt-bed-frame,FALSE,"FRAMOS 82"" Bolt Bed Frame | GOODDEGG","FRAMOS 82"" Bolt Bed Frame supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-RAIL-BOLT.jpg?v=1772698736,lb,,29,Active,15,0.5,"81""L X 5""W X 2""H",Black
framos-82-bolt-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-RAIL-BOLT-Z.jpg?v=1772698736,2,framos-82-bolt-bed-frame,,,,,,,,Active,,,,
framos-82-hook-bed-frame,"Furniture of America - FRAMOS 82"" Hook Bed Frame (MT-RAIL-Q-HOOK IN)","<p><span style=""color:Black""><strong>FREE SHIPPING</strong></span><br>
FRAMOS 82"" Hook offers a cozy, supportive sleep surface made for everyday comfort. Its Frame design keeps the look clean and inviting. Crafted with Steel, it is finished in Black tones and made for lasting comfort.<br>
Product Dimensions: 81""L X 6""W X 3""H<br>
Size: Queen</p>

<p>Materials: Steel.<br>
Color: Black<br>
Weight: 14 lbs<br>
Volume : 0.8 CUFT</p><br>SKU : MT-RAIL-Q-HOOK IN",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed Frame,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, Mattress, Bed Frame, FRAMOS, BEDROOM FURNITURE, 2026",TRUE,Title,Default Title,,,,,,,,MT-RAIL-Q-HOOK IN,6350,shopify,20,deny,manual,100,87,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-RAIL-HOOK.jpg?v=1772698736,1,framos-82-hook-bed-frame,FALSE,"FRAMOS 82"" Hook Bed Frame | GOODDEGG","FRAMOS 82"" Hook Bed Frame supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-RAIL-HOOK.jpg?v=1772698736,lb,,29,Active,14,0.8,"81""L X 6""W X 3""H",Black
framos-82-hook-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-RAIL-HOOK-Z.jpg?v=1772698736,2,framos-82-hook-bed-frame,,,,,,,,Active,,,,
framos-adjustable-frame-4-legs-bed-frame,Furniture of America - FRAMOS Adjustable Frame (4 Legs) Bed Frame (MT-FRAM-TF),"<p><span style=""color:Black""><strong>FREE SHIPPING</strong></span><br>
FRAMOS or Queen Adjustable Frame (4 Legs) is built to support deeper, more restful sleep with a comfortable, balanced feel. Its Frame design keeps the look clean and inviting. Built from Steel, it brings a reliable, comfortable feel with Black tones.</p>

<p>Materials: Steel.<br>
Color: Black</p>

<p>Features<br>
- Built for dependable everyday comfort</p>

<p><strong>Twin/Full</strong><br>Product Dimensions: 64""L X 54""W X 7""H<br>Weight: 18 lbs<br><br><strong>Full/Queen</strong><br>Product Dimensions: 70 1/2""L X 54""W X 7""H<br>Weight: 24 lbs<br><br><strong>Queen/King</strong><br>Product Dimensions: 80""L X 70 1/2""W X 7""H<br>Weight: 26 lbs<br>
Volume : 0.9 CUFT</p><br>SKU : MT-FRAM-TF",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed Frame,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, Mattress, Bed Frame, FRAMOS, BEDROOM FURNITURE, 2026",TRUE,Size,Twin/Full,,,,,,,,MT-FRAM-TF,8165,shopify,20,deny,manual,70,87,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRAM-TF.jpg?v=1772698736,1,framos-adjustable-frame-4-legs-bed-frame,FALSE,FRAMOS Adjustable Frame (4 Legs) Bed Frame | GOODDEGG,"FRAMOS Adjustable Frame (4 Legs) Bed Frame supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRAM-TF.jpg?v=1772698736,lb,,29,Active,18,0.9,"64""L X 54""W X 7""H",Black
framos-adjustable-frame-4-legs-bed-frame,,,,,,,,,Full/Queen,,,,,,,,MT-FRAM-FQ,10886,shopify,20,deny,manual,95,147,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRAM-FQ.jpg?v=1772698736,2,framos-adjustable-frame-4-legs-bed-frame,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRAM-FQ.jpg?v=1772698736,lb,,49,Active,24,1.1,"70 1/2""L X 54""W X 7""H",Black
framos-adjustable-frame-4-legs-bed-frame,,,,,,,,,Queen/King,,,,,,,,MT-FRAM-QK,11793,shopify,20,deny,manual,105,177,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRAM-QK.jpg?v=1772698736,3,framos-adjustable-frame-4-legs-bed-frame,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRAM-QK.jpg?v=1772698736,lb,,59,Active,26,1.1,"80""L X 70 1/2""W X 7""H",Black
framos-adjustable-frame-4-legs-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRAM-TF-Z.jpg?v=1772687465,4,framos-adjustable-frame-4-legs-bed-frame,,,,,,,,Active,,,,
framos-adjustable-frame-4-legs-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRAM-FQ-Z.jpg?v=1772698736,5,framos-adjustable-frame-4-legs-bed-frame,,,,,,,,Active,,,,
framos-adjustable-frame-4-legs-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRAM-QK-Z.jpg?v=1772687465,6,framos-adjustable-frame-4-legs-bed-frame,,,,,,,,Active,,,,
framos-base-foundation-bed-frame,Furniture of America - FRAMOS Base Foundation Bed Frame (MT-FND-T),"<p><span style=""color:Silver""><strong>FREE SHIPPING</strong></span><br>
FRAMOS Base Foundation is built to support deeper, more restful sleep with a comfortable, balanced feel. Its Frame design keeps the look clean and inviting. Built from Steel, it brings a reliable, comfortable feel with Silver tones.</p>

<p>Materials: Steel.<br>
Color: Silver</p>

<p>Features<br>
- Built for dependable everyday comfort</p>

<p><strong>Twin</strong><br>Product Dimensions: 38""W X 75""L X 14""H<br>Weight: 24 lbs<br><br><strong>Twin XL</strong><br>Product Dimensions: 54""W X 75""L X 14""H<br>Weight: 38 lbs<br><br><strong>Queen</strong><br>Product Dimensions: 60""W X 80""L X 14""H<br>Weight: 44 lbs<br><br><strong>Eastern King</strong><br>Product Dimensions: 76""W X 80""L X 14""H<br>Weight: 54 lbs<br><br><strong>California King</strong><br>Product Dimensions: 72""W X 84""L X 14""H<br>Weight: 53 lbs<br>
Volume : 2.6 CUFT</p><br>SKU : MT-FND-T",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed Frame,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, Mattress, Bed Frame, FRAMOS, BEDROOM FURNITURE, 2026",TRUE,Size,Twin,,,,,,,,MT-FND-T,10886,shopify,20,deny,manual,125,207,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FND-Z.jpg,1,framos-base-foundation-bed-frame,FALSE,FRAMOS Base Foundation Bed Frame | GOODDEGG,"FRAMOS Base Foundation Bed Frame supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FND-Z.jpg,lb,,79,Active,24,2.6,"38""W X 75""L X 14""H",Silver
framos-base-foundation-bed-frame,,,,,,,,,Twin XL,,,,,,,,MT-FND-F,17237,shopify,20,deny,manual,170,297,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FND-K.jpg,2,framos-base-foundation-bed-frame,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FND-Z.jpg,lb,,119,Active,38,3.4,"54""W X 75""L X 14""H",Silver
framos-base-foundation-bed-frame,,,,,,,,,Queen,,,,,,,,MT-FND-Q,19958,shopify,20,deny,manual,185,327,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FND-Z.jpg,3,framos-base-foundation-bed-frame,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FND-Z.jpg,lb,,129,Active,44,3.9,"60""W X 80""L X 14""H",Silver
framos-base-foundation-bed-frame,,,,,,,,,E.King,,,,,,,,MT-FND-EK,24494,shopify,20,deny,manual,320,357,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FND-K.jpg,4,framos-base-foundation-bed-frame,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FND-K.jpg,lb,,149,Active,54,5,"76""W X 80""L X 14""H",Silver
framos-base-foundation-bed-frame,,,,,,,,,Cal.King,,,,,,,,MT-FND-CK,24040,shopify,20,deny,manual,210,357,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FND-K.jpg,5,framos-base-foundation-bed-frame,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FND-K.jpg,lb,,149,Active,53,3.9,"72""W X 84""L X 14""H",Silver
framos-metal-frame-bed-frame,Furniture of America - FRAMOS Metal Frame Bed Frame (MT-FRM40T),"<p><span style=""color:Black""><strong>FREE SHIPPING</strong></span><br>
FRAMOS Metal Frame offers a cozy, supportive sleep surface made for everyday comfort. Its Frame design keeps the look clean and inviting. Crafted with Metal, it is finished in Black tones and made for lasting comfort.</p>

<p>Materials: Metal.<br>
Color: Black</p>

<p>Features<br>
- Built for dependable everyday comfort</p>

<p><strong>Twin</strong><br>Product Dimensions: 76""L X 38""W X 13""H<br>Weight: 45 lbs<br><br><strong>Twin XL</strong><br>Product Dimensions: 80""L X 38""W X 13""H<br>Weight: 46.2 lbs<br><br><strong>Full</strong><br>Product Dimensions: 76""L X 54""W X 13""H<br>Weight: 52.8 lbs<br><br><strong>Queen</strong><br>Product Dimensions: 80""L X 60""W X 13""H<br>Weight: 61.5 lbs<br>
Volume : 3.7 CUFT</p><br>SKU : MT-FRM40T",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed Frame,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, Mattress, Bed Frame, FRAMOS, BEDROOM FURNITURE, 2026",TRUE,Size,Twin,,,,,,,,MT-FRM40T,20412,shopify,20,deny,manual,285,297,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRM40.jpg,1,framos-metal-frame-bed-frame,FALSE,FRAMOS Metal Frame Bed Frame | GOODDEGG,"FRAMOS Metal Frame Bed Frame supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRM40.jpg,lb,,119,Active,45,3.7,"76""L X 38""W X 13""H",Black
framos-metal-frame-bed-frame,,,,,,,,,Twin XL,,,,,,,,MT-FRM40T-XL,20956,shopify,20,deny,manual,285,297,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRM40-2.jpg,2,framos-metal-frame-bed-frame,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRM40.jpg,lb,,119,Active,46.2,3.9,"80""L X 38""W X 13""H",Black
framos-metal-frame-bed-frame,,,,,,,,,Full,,,,,,,,MT-FRM40F,23950,shopify,20,deny,manual,310,357,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRM40.jpg,3,framos-metal-frame-bed-frame,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRM40.jpg,lb,,139,Active,52.8,5.2,"76""L X 54""W X 13""H",Black
framos-metal-frame-bed-frame,,,,,,,,,Queen,,,,,,,,MT-FRM40Q,27896,shopify,20,deny,manual,330,387,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRM40.jpg,4,framos-metal-frame-bed-frame,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRM40.jpg,lb,,159,Active,61.5,6.1,"80""L X 60""W X 13""H",Black
framos-metal-frame-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-FRM40-2.jpg,5,framos-metal-frame-bed-frame,,,,,,,,Active,,,,
framos-pull-out-trundle-bed-frame,Furniture of America - FRAMOS Pull-Out Trundle Bed Frame (MT-PULOT-TR),"<p><span style=""color:Black""><strong>FREE SHIPPING</strong></span><br>
Sleep easy with FRAMOS Pull-Out Trundle, designed to deliver comfort and steady support night after night. Its Frame design keeps the look clean and inviting. The Steel construction keeps you comfortable, finished in Black tones.<br>
Product Dimensions: 70""L X 38 1/2""W X 2 1/2""H</p>

<p>Materials: Steel.<br>
Color: Black<br>
Weight: 25 lbs<br>
Volume : 5.5 CUFT</p><br>SKU : MT-PULOT-TR",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed Frame,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, Mattress, Bed Frame, FRAMOS, BEDROOM FURNITURE, 2026",TRUE,Title,Default Title,,,,,,,,MT-PULOT-TR,11340,shopify,20,deny,manual,255,207,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-PULOT-TR.jpg?v=1772698736,1,framos-pull-out-trundle-bed-frame,FALSE,FRAMOS Pull-Out Trundle Bed Frame | GOODDEGG,"FRAMOS Pull-Out Trundle Bed Frame supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-PULOT-TR.jpg?v=1772698736,lb,,89,Active,25,5.5,"70""L X 38 1/2""W X 2 1/2""H",Black
framos-pull-out-trundle-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-PULOT-TR-Z.jpg?v=1772698736,2,framos-pull-out-trundle-bed-frame,,,,,,,,Active,,,,
framos-rollaway-bed-w-30-mattress-bed-frame,"Furniture of America - FRAMOS Rollaway Bed w/ 30"" Mattress Bed Frame (MT-ROLL-30)","<p><span style=""color:Black/White""><strong>FREE SHIPPING</strong></span><br>
Sleep easy with FRAMOS Rollaway Bed w/ 30"" Mattress, designed to deliver comfort and steady support night after night. Its Frame design keeps the look clean and inviting. The Steel construction keeps you comfortable, finished in Black/White tones.<br>
Product Dimensions: FRAME: 73 1/2""L X 30""W X 14""H, MATTRESS: 72""L X 37 1/2""W X 5""H""</p>

<p>Materials: Steel.<br>
Color: Black/White<br>
Weight: 50 lbs<br>
Volume : 15.6 CUFT</p><br>SKU : MT-ROLL-30",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed Frame,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, Mattress, Bed Frame, FRAMOS, BEDROOM FURNITURE, 2026, LTL",TRUE,Title,Default Title,,,,,,,,MT-ROLL-30,22680,shopify,20,deny,manual,360,417,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-ROLL.jpg?v=1772698736,1,framos-rollaway-bed-w-30-mattress-bed-frame,FALSE,"FRAMOS Rollaway Bed w/ 30"" Mattress Bed Frame | GOODDEGG","FRAMOS Rollaway Bed w/ 30"" Mattress Bed Frame supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-ROLL.jpg?v=1772698736,lb,,179,Active,50,15.6,"FRAME: 73 1/2""L X 30""W X 14""H, MATTRESS: 72""L X 37 1/2""W X 5""H""",Black/White
framos-rollaway-bed-w-30-mattress-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-ROLL-folded.jpg?v=1772698737,2,framos-rollaway-bed-w-30-mattress-bed-frame,,,,,,,,Active,,,,
framos-rollaway-bed-w-30-mattress-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-ROLL-39-Z.jpg?v=1772698736,3,framos-rollaway-bed-w-30-mattress-bed-frame,,,,,,,,Active,,,,
framos-rollaway-bed-w-39-mattress-bed-frame,"Furniture of America - FRAMOS Rollaway Bed w/ 39"" Mattress Bed Frame (MT-ROLL-39)","<p><span style=""color:Black/White""><strong>FREE SHIPPING</strong></span><br>
FRAMOS Rollaway Bed w/ 39"" Mattress offers a cozy, supportive sleep surface made for everyday comfort. Its Frame design keeps the look clean and inviting. Crafted with Steel, it is finished in Black/White tones and made for lasting comfort.<br>
Product Dimensions: 73 1/2""L X 39""W X 14""H</p>

<p>Materials: Steel.<br>
Color: Black/White<br>
Weight: 47 lbs<br>
Volume : 14.9 CUFT</p><br>SKU : MT-ROLL-39",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed Frame,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, Mattress, Bed Frame, FRAMOS, BEDROOM FURNITURE, 2026, LTL",TRUE,Title,Default Title,,,,,,,,MT-ROLL-39,21319,shopify,20,deny,manual,380,477,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-ROLL-39-Z.jpg?v=1772698736,1,framos-rollaway-bed-w-39-mattress-bed-frame,FALSE,"FRAMOS Rollaway Bed w/ 39"" Mattress Bed Frame | GOODDEGG","FRAMOS Rollaway Bed w/ 39"" Mattress Bed Frame supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-ROLL-39-Z.jpg?v=1772698736,lb,,199,Active,47,14.9,"73 1/2""L X 39""W X 14""H",Black/White
framos-rollaway-bed-w-39-mattress-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-ROLL.jpg?v=1772698736,2,framos-rollaway-bed-w-39-mattress-bed-frame,,,,,,,,Active,,,,
framos-rollaway-bed-w-39-mattress-bed-frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/MT-ROLL-folded.jpg?v=1772698737,3,framos-rollaway-bed-w-39-mattress-bed-frame,,,,,,,,Active,,,,
