Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006BR-2_39b7ddca-ede8-4713-9556-a64237c5c2a7.jpg?v=1771827637,4,ALBACETE Loveseat,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006BR-3_179eb694-455d-4cd2-b980-e15d7b16eaaa.jpg?v=1771827637,5,ALBACETE Loveseat,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006BR-4_5260d9cc-371f-44b2-b407-073864e4f31f.jpg?v=1771827638,6,ALBACETE Loveseat,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006BR-5_8b20bdbe-0149-4f41-af0d-087940ba5c7d.jpg?v=1771827637,7,ALBACETE Loveseat,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006BR-6_ba698643-9b49-402a-995e-9a9a9eab6d33.jpg?v=1771827638,8,ALBACETE Loveseat,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006PR-1-Z_12c7834f-b21d-40a5-8917-ef8fa554221f.jpg?v=1771827637,9,ALBACETE Loveseat,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006PR-2_107e7f59-0a9b-419d-9fe3-3cbc8acb240f.jpg?v=1771827637,10,ALBACETE Loveseat,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006PR-3_f04dc351-38c8-41bb-b29e-a264a3d968a8.jpg?v=1771827637,11,ALBACETE Loveseat,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006PR-4_224135ae-3eaa-4f5e-a9da-adbdd1f871f7.jpg?v=1771827637,12,ALBACETE Loveseat,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006PR-5_2b46ae65-953d-4f28-93c4-3513a96e8081.jpg?v=1771827637,13,ALBACETE Loveseat,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006PR-6_4e89c3a6-e898-4fea-ac67-905d0397fc2c.jpg?v=1771827638,14,ALBACETE Loveseat,,,,,,,,
albacete-chair,ALBACETE Chair,"<p>FREE SHIPPING<br>
ALBACETE Chair brings a Traditional look to your home with a refined, comfortable feel. Built as a upholstery chair, it pairs well with a wide range of interiors. The Velvet, Solid Wood, Others construction is complemented by Dark Cherry  or  Brown tones for a polished look.<br>
Product Dimensions: 46"" x 48.5"" x 38.5""<br>
Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials:Velvet, Solid Wood<br>
Weight: 145.2 lbs</p>",Furniture of America,,Upholstery,"ALBACETE, Chair, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, Upholstery",true,Color,Dark Cherry/Brown,,,,,,,,FM65006BR-CH,65862.020357133,shopify,20,deny,manual,1527.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006BR-CH-1_f3bca718-6198-4494-b776-0140987e0c43.jpg?v=1771827636,1,ALBACETE Chair,false,ALBACETE Chair in Dark Cherry  or  Brown | GOODDEGG,The ALBACETE Chair adds comfortable seating and style to your space. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,,lb,,599.00,active
albacete-chair,,,,,,,,,Champagne/Purple,,,,,,,,FM65006PR-CH,67857.010318867,shopify,20,deny,manual,1527.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006PR-CH-1_e60cb3d9-d1e4-4045-aa7c-362159d5be82.jpg?v=1771827636,2,ALBACETE Chair,,,,,lb,,599.00,
albacete-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006BR-1-Z_b3e79325-db44-4197-8964-75d28f053138.jpg?v=1771827636,3,ALBACETE Chair,,,,,,,,
albacete-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006BR-2_72b2f2bd-e645-488f-9124-6c0d5350f3cf.jpg?v=1771827636,4,ALBACETE Chair,,,,,,,,
albacete-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006BR-11_35784456-641f-4cfd-96d2-fe48e6a1ce59.jpg?v=1771827637,5,ALBACETE Chair,,,,,,,,
albacete-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006PR-1-Z_cb2a368d-fae2-49a8-bf1d-3155e87d3b0c.jpg?v=1771827636,6,ALBACETE Chair,,,,,,,,
albacete-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006PR-2_c3c1b56f-0a81-4582-84d0-a15a439f42a3.jpg?v=1771827636,7,ALBACETE Chair,,,,,,,,
albacete-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FM65006PR-10_f618c2b1-5747-4774-a6ff-1184950bf48c.jpg?v=1771827636,8,ALBACETE Chair,,,,,,,,
alba-patio-wooden-bench,ALBA Patio Wooden Bench,"<p>FREE SHIPPING<br>
Make the room feel complete with ALBA Patio Wooden Bench and its Contemporary character. This outdoor bench is made to fit naturally into the room. Finished in Antique Oak  or  Black tones, the Cast Iron, Wood build balances durability with visual appeal.<br>
Product Dimensions: 49 1 or 4"" L x 23 3 or 4"" W x 31"" H</p>

<p>Materials:Cast Iron, Wood<br>
Color:Antique Oak / Black<br>
Weight: 48.4 lbs</p>",Furniture of America,,Outdoor,"ALBA, Bench, Furniture of America, New Arrival, Outdoor, Outdoor Furniture, Quick Ship Furniture",true,Title,Default Title,,,,,,,,CM-OB1806,21954.006785711,shopify,20,deny,manual,207.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/CM-OB1806-Z_0ece0e8a-e804-4b4f-8e0b-cabc61aabde5.jpg?v=1771827636,1,ALBA Patio Wooden Bench,false,ALBA Patio Wooden Bench in Antique Oak  or  Black | GOODDEGG,The ALBA Patio Wooden Bench adds flexible seating where you need it most. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,,lb,,79.00,active
alanis-nightstand-bedroom,ALANIS Nightstand Bedroom,"<p>FREE SHIPPING<br>
Elevate your space with ALANIS Nightstand, styled in Contemporary and designed for everyday comfort. Built as a bedroom night stand, it pairs well with a wide range of interiors. With Mirror, Solid Wood, Engineered Wood and Light Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 30"" L x 17 1 or 2"" W x 29 1 or 2"" H<br>
Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Bonus storage &amp; convenience features (from matching set pieces):</p>

<p>Felt-lined Top Drawers<br>
English Dovetail Drawer Construction</p>

<p>Materials:Mirror, Solid Wood, Engineered Wood<br>
Color:Light Gray<br>
Weight: 84.7 lbs</p>",Furniture of America,,Bedroom,"ALANIS, Bedroom, Furniture of America, Indoor Furniture, New Arrival, Night Stand, Quick Ship Furniture",true,Title,Default Title,,,,,,,,CM7579N,38419.001583578,shopify,20,deny,manual,510.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/CM7579-N-Z_8acd1872-b68f-4057-97ce-63d7fa124016.jpg?v=1771827635,1,ALANIS Nightstand Bedroom,false,ALANIS Nightstand in Light Gray | GOODDEGG,The ALANIS Nightstand brings everyday comfort and function to your space. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,,lb,,220.00,active
alanis-nightstand-bedroom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/CM7579-1_c20dea44-a227-4f33-86e4-2356fc359655.jpg?v=1771827634,2,ALANIS Nightstand Bedroom,,,,,,,,
alanis-dresser,ALANIS Dresser,"<p>FREE SHIPPING<br>
ALANIS Dresser adds a Contemporary touch while keeping the room feeling warm and welcoming. Built as a bedroom dresser, it pairs well with a wide range of interiors. Crafted from Mirror, Solid Wood, Engineered Wood, it is finished in Light Gray tones that pair easily with surrounding decor.<br>
Product Dimensions: 66"" L x 17 1 or 2"" W x 41"" H<br>
Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Bonus storage &amp; convenience features (from matching set pieces):</p>

<p>Felt-lined Top Drawers<br>
English Dovetail Drawer Construction<br>
Jewelry Drawers in Dresser</p>

<p>Materials:Mirror, Solid Wood, Engineered Wood<br>
Color:Light Gray<br>
Weight: 235.8 lbs</p>",Furniture of America,,Bedroom,"ALANIS, Bedroom, Dresser, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture",true,Title,Default Title,,,,,,,,CM7579D,106956.990127526,shopify,20,deny,manual,1320.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/CM7579-D-Z_4fe55407-bc2d-4d91-8308-4e31a0f95daf.jpg?v=1771827633,1,ALANIS Dresser,false,ALANIS Dresser in Light Gray | GOODDEGG,The ALANIS Dresser adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,,lb,,530.00,active
alanis-dresser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/CM7579-1_921d56b0-e0a9-4d1d-a746-0dccb58271fd.jpg?v=1771827634,2,ALANIS Dresser,,,,,,,,
alanis-chest,ALANIS Chest,"<p>FREE SHIPPING<br>
Elevate your space with ALANIS Chest, styled in Contemporary and designed for everyday comfort. This bedroom chest is made to fit naturally into the room. With Mirror, Solid Wood, Engineered Wood and Light Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 38"" L x 17 1 or 2"" W x 53 5 or 8"" H<br>
Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Bonus storage &amp; convenience features (from matching set pieces):</p>

<p>Felt-lined Top Drawers<br>
English Dovetail Drawer Construction</p>

<p>Materials:Mirror, Solid Wood, Engineered Wood<br>
Color:Light Gray<br>
Weight: 185.2 lbs</p>",Furniture of America,,Bedroom,"ALANIS, Bedroom, Chest, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture",true,Title,Default Title,,,,,,,,CM7579C,84004.989409341,shopify,20,deny,manual,1017.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/CM7579-C-Z_84fd9ec1-6ee5-485a-8719-2f5b1528e88d.jpg?v=1771827633,1,ALANIS Chest,false,ALANIS Chest in Light Gray | GOODDEGG,The ALANIS Chest adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,,lb,,409.00,active
alanis-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/CM7579-1_cedc325e-32d0-4112-9644-b1607d26723e.jpg?v=1771827633,2,ALANIS Chest,,,,,,,,
alanis-bed,ALANIS Bed,"<p>FREE SHIPPING<br>
ALANIS Bed brings a Contemporary look to your home with a refined, comfortable feel. As a bedroom bed, it is designed to complement your space. The Fabric, Mirror, Solid Wood, Engineered Wood construction is complemented by Light Gray tones for a polished look.<br>
Product Dimensions: 94 1 or 2"" L x 80 1 or 2"" W x 68"" H<br>
Size: California King<br>
Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Bonus storage &amp; convenience features (from matching set pieces):</p>

<p>Felt-lined Top Drawers &amp; English Dovetail Drawer Construction<br>
Jewelry Drawers in Dresser</p>

<p>Materials:Fabric, Mirror, Solid Wood, Engineered Wood<br>
Color:Light Gray<br>
Weight: 199.1 lbs</p>",Furniture of America,,Bedroom,"ALANIS, Bed, Bedroom, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture",true,Size,Cal.King,,,,,,,,CM7579CK-BED,90310.014070815,shopify,20,deny,manual,1527.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/CM7579-Z_4fb35e83-1650-49c5-9d37-181f248b7520.jpg?v=1771827632,1,ALANIS Bed,false,Alanis Bed California King in Light Gray | GOODDEGG,The ALANIS Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,,lb,,569.00,active
alanis-bed,,,,,,,,,E.King,,,,,,,,CM7579EK-BED,85819.993918659,shopify,20,deny,manual,1527.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/CM7579-1_ec0127f0-651a-4068-ae1b-23f84de51cf0.jpg?v=1771827632,2,ALANIS Bed,,,,,lb,,569.00,
alanis-bed,,,,,,,,,Queen,,,,,,,,CM7579Q-BED,73381.992181652,shopify,20,deny,manual,1257.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/CM7579-2_77c0a656-4c44-4da9-854f-90bf9cc0a1ee.jpg?v=1771827632,3,ALANIS Bed,,,,,lb,,489.00,
alaina-nightstand-w-usb-bedroom,ALAINA Nightstand w/ USB Bedroom,"<p>FREE SHIPPING<br>
ALAINA Nightstand w/ USB adds a Transitional touch while keeping the room feeling warm and welcoming. This bedroom night stand is made to fit naturally into the room. Crafted from Solid Wood, Wood Veneer, Engineered Wood, it is finished in Walnut tones that pair easily with surrounding decor.<br>
Product Dimensions: 22"" W x 15 3 or 4""D x 24"" H<br>
Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Bonus storage &amp; convenience features (from matching set pieces):</p>

<p>Nickel Drawer Pulls<br>
USB Charger in Night Stand<br>
Felt-lined Top Drawers</p>

<p>Materials:Solid Wood, Wood Veneer, Engineered Wood<br>
Color:Walnut<br>
Weight: 46.2 lbs</p>",Furniture of America,,Bedroom,"ALAINA, Bedroom, Furniture of America, Indoor Furniture, New Arrival, Night Stand, Quick Ship Furniture",true,Title,Default Title,,,,,,,,FOA7916N,20956.012853237,shopify,20,deny,manual,270.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FOA7916N-1_9c68bc74-1eb9-4871-84ee-bc5a24d5d0ac.jpg?v=1771827632,1,ALAINA Nightstand w/ USB Bedroom,false,ALAINA Nightstand w/ USB in Walnut | GOODDEGG,The ALAINA Nightstand w/ USB brings everyday comfort and function to your space. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,,lb,,110.00,active
alaina-nightstand-w-usb-bedroom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FOA7916-2_f4417a0e-674f-4d8a-a67f-9e76af8d3e52.jpg?v=1771827631,2,ALAINA Nightstand w/ USB Bedroom,,,,,,,,
alaina-nightstand-w-usb-bedroom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FOA7916-4_514e3371-849e-42df-b01a-c0f9b69206cc.jpg?v=1771827631,3,ALAINA Nightstand w/ USB Bedroom,,,,,,,,
alaina-dresser,ALAINA Dresser,"<p>FREE SHIPPING<br>
Make the room feel complete with ALAINA Dresser and its Transitional character. This bedroom dresser is made to fit naturally into the room. Finished in Walnut tones, the Solid Wood, Wood Veneer, Engineered Wood build balances durability with visual appeal.<br>
Product Dimensions: 58"" W x 18""D x 35"" H<br>
Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Bonus storage &amp; convenience features (from matching set pieces):</p>

<p>Nickel Drawer Pulls<br>
Felt-lined Top Drawers</p>

<p>Materials:Solid Wood, Wood Veneer, Engineered Wood<br>
Color:Walnut<br>
Weight: 147.4 lbs</p>",Furniture of America,,Bedroom,"ALAINA, Bedroom, Dresser, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture",true,Title,Default Title,,,,,,,,FOA7916D,66859.016386393,shopify,20,deny,manual,720.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FOA7916D-1_35cc926c-86b8-4327-b2f1-0bc73bd58fcb.jpg?v=1771827631,1,ALAINA Dresser,false,ALAINA Dresser in Walnut | GOODDEGG,The ALAINA Dresser adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,,lb,,290.00,active
alaina-dresser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FOA7916-1_6155d3d1-9361-4b84-9bc1-b1240a996243.jpg?v=1771827630,2,ALAINA Dresser,,,,,,,,
alaina-chest,ALAINA Chest,"<p>FREE SHIPPING<br>
ALAINA Chest adds a Transitional touch while keeping the room feeling warm and welcoming. As a bedroom chest, it is designed to complement your space. Crafted from Solid Wood, Wood Veneer, Engineered Wood, it is finished in Walnut tones that pair easily with surrounding decor.<br>
Product Dimensions: 34"" W x 18""D x 48"" H<br>
Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Bonus storage &amp; convenience features (from matching set pieces):</p>

<p>Nickel Drawer Pulls<br>
Felt-lined Top Drawers</p>

<p>Materials:Solid Wood, Wood Veneer, Engineered Wood<br>
Color:Walnut<br>
Weight: 122.1 lbs</p>",Furniture of America,,Bedroom,"ALAINA, Bedroom, Chest, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture",true,Title,Default Title,,,,,,,,FOA7916C,55383.991250896,shopify,20,deny,manual,597.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FOA7916C-1_93922a3e-25b5-4fc4-93e7-d476b3409d35.jpg?v=1771827630,1,ALAINA Chest,false,ALAINA Chest in Walnut | GOODDEGG,The ALAINA Chest adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,,lb,,249.00,active
alaina-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FOA7916-1_c0dffb48-d329-4a4f-b74e-91d1dd50a89e.jpg?v=1771827629,2,ALAINA Chest,,,,,,,,
alaina-bed,ALAINA Bed,"<p>FREE SHIPPING<br>
Elevate your space with ALAINA Bed, styled in Transitional and designed for everyday comfort. Built as a bedroom bed, it pairs well with a wide range of interiors. With Solid Wood, Wood Veneer, Engineered Wood and Walnut tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 89 1 or 4"" L x 80"" W x 52"" H<br>
Size: California King<br>
Features<br>
- Made with solid wood &amp; wood veneer<br>
- Foundation required</p>

<p>Bonus storage &amp; convenience features (from matching set pieces):</p>

<p>USB Charger in Night Stand<br>
Nickel Drawer Pulls<br>
Felt-lined Top Drawers</p>

<p>Materials:Solid Wood, Wood Veneer, Engineered Wood<br>
Color:Walnut<br>
Weight: 124.3 lbs</p>",Furniture of America,,Bedroom,"ALAINA, Bed, Bedroom, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture",true,Size,Cal.King,,,,,,,,FOA7916CK-BED,56380.987280156,shopify,20,deny,manual,717.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FOA7916-1-c_5186d89a-88d3-4ef8-befe-4d1dc230e239.jpg?v=1771827629,1,ALAINA Bed,false,Alaina Bed California King in Walnut | GOODDEGG,The ALAINA Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,,lb,,289.00,active
alaina-bed,,,,,,,,,E.King,,,,,,,,FOA7916EK-BED,49894.979263052,shopify,20,deny,manual,717.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FOA7916-1_051e31b1-8f88-485d-880f-f9e987348b52.jpg?v=1771827629,2,ALAINA Bed,,,,,lb,,289.00,
alaina-bed,,,,,,,,,Queen,,,,,,,,FOA7916Q-BED,43908.013571422,shopify,20,deny,manual,567.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FOA7916-2_facc7f73-cc3a-40a4-8ce4-5bf65ace81f1.jpg?v=1771827629,3,ALAINA Bed,,,,,lb,,239.00,
alaina-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FOA7916-3_0d4a0717-dc76-405b-be98-d398c34ff3e6.jpg?v=1771827629,4,ALAINA Bed,,,,,,,,
alaina-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FOA7916-4_1f362378-f5f3-41cb-943d-3861ba2f393e.jpg?v=1771827629,5,ALAINA Bed,,,,,,,,
aksel-futon-mattress,AKSEL Futon Mattress,"<p>FREE SHIPPING<br>
AKSEL Futon Mattress is built to support deeper, more restful sleep with a comfortable, balanced feel. Its Contemporary design keeps the look clean and inviting. Built from Cotton, Polyester, it brings a reliable, comfortable feel with Khaki  or  Brown tones.<br>
Product Dimensions: 71"" L x 51"" W x 6"" H</p>

<p>Materials:Cotton, Polyester<br>
Weight: 26 lbs</p>",Furniture of America,,Mattress,"AKSEL, Furniture of America, Futon Mattress, Indoor Furniture, Mattress, New Arrival, Quick Ship Furniture",true,Color,Khaki/Brown,,,,,,,,FP-2417BB,11792.993386867,shopify,20,deny,manual,237.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417BB-1_16ff7143-8d75-4d36-b731-78f39a98d29d.jpg?v=1771827628,1,AKSEL Futon Mattress,false,AKSEL Futon Mattress in Khaki  or  Brown | GOODDEGG,"The AKSEL Futon Mattress supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for a great selection and guaranteed lowest prices.",,lb,,99.00,active
aksel-futon-mattress,,,,,,,,,Black/Red,,,,,,,,FP-2417BR,11792.993386867,shopify,20,deny,manual,237.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417BR-1-Z_495bb0cb-b932-4309-9c2d-8ff42ebde622.jpg?v=1771827629,2,AKSEL Futon Mattress,,,,,lb,,99.00,
aksel-futon-mattress,,,,,,,,,Gray/Navy,,,,,,,,FP-2417NG,11792.993386867,shopify,20,deny,manual,237.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417NG-1-Z_9da06855-350e-42f0-a28b-219943e053f5.jpg?v=1771827628,3,AKSEL Futon Mattress,,,,,lb,,99.00,
aksel-futon-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417BB-2_5535f979-4e98-47bb-ab92-a50e5337ad31.jpg?v=1771827628,4,AKSEL Futon Mattress,,,,,,,,
aksel-futon-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417BB-3_b3b6570e-493f-4170-97a7-a491b8f72df4.jpg?v=1771827629,5,AKSEL Futon Mattress,,,,,,,,
aksel-futon-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417BB-4_8bda58e5-1e4c-4e35-8585-ae239f4c8484.jpg?v=1771827628,6,AKSEL Futon Mattress,,,,,,,,
aksel-futon-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417BB-5_10bafb96-4f93-4aee-9efc-414fa84750de.jpg?v=1771827628,7,AKSEL Futon Mattress,,,,,,,,
aksel-futon-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417BR-2_81a143df-5a16-40bf-a7bf-0e8707b45853.jpg?v=1771827628,8,AKSEL Futon Mattress,,,,,,,,
aksel-futon-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417BR-3_1ab23dd4-ed7d-463f-96db-6e8d563f6e24.jpg?v=1771827628,9,AKSEL Futon Mattress,,,,,,,,
aksel-futon-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417BR-4_d7668e91-c0ec-4e8f-b95c-797be63f926c.jpg?v=1771827629,10,AKSEL Futon Mattress,,,,,,,,
aksel-futon-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417BR-5_8ac0fdcb-5430-45d5-8811-082cc39d5248.jpg?v=1771827628,11,AKSEL Futon Mattress,,,,,,,,
aksel-futon-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417NG-2_32c57263-db0d-415b-b03f-a1faefd3d359.jpg?v=1771827628,12,AKSEL Futon Mattress,,,,,,,,
aksel-futon-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417NG-3_2cec7ab1-7863-4642-9ea0-4997b0e20566.jpg?v=1771827629,13,AKSEL Futon Mattress,,,,,,,,
aksel-futon-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417NG-4_3eb7125a-2708-486c-93d9-50ad04d4b563.jpg?v=1771827628,14,AKSEL Futon Mattress,,,,,,,,
aksel-futon-mattress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0787/1948/4133/files/FP-2417NG-5_c9f75244-6f26-4e68-94e5-9cac1044b49a.jpg?v=1771827628,15,AKSEL Futon Mattress,,,,,,,,
